Time,Driver,Position,GapToLeader,IntervalToPositionAhead
7684.217,44,7,+32.785,+5.983
7687.324,44,7,+32.796,+5.980
7688.057,44,7,+32.787,+5.959
7690.926,44,7,+32.740,+5.870
7693.052,44,7,+32.824,+5.769
7697.627,44,7,+32.957,+5.898
7701.625,44,7,+32.903,+5.842
7705.648,44,7,+33.014,+5.965
7709.066,44,7,+33.045,+5.969
7711.441,44,7,+33.143,+5.936
7714.832,44,7,+33.108,+5.876
7720.026,44,7,+33.192,+5.874
7723.375,44,7,+33.188,+5.891
7726.681,44,7,+33.198,+5.906
7729.291,44,7,+33.263,+5.974
7732.692,44,7,+33.346,+6.077
7736.515,44,7,+33.403,+5.988
7742.142,44,7,+33.477,+5.906
7745.8,44,7,+33.546,+5.886
7750.108,44,7,+33.571,+5.868
7754.967,44,7,+33.609,+5.821
7759.145,44,7,+33.617,+5.856
7763.567,44,7,+33.623,+5.894
7767.723,44,7,+33.607,+5.934
7769.803,44,7,+33.636,+5.912
7774.267,44,7,+33.762,+5.775
7777.347,44,7,+33.741,+5.789
7780.444,44,7,+33.742,+5.802
7781.144,44,7,+33.730,+5.795
7784.044,44,7,+33.643,+5.737
7786.143,44,7,+33.614,+5.655
7790.725,44,7,+33.737,+5.747
7794.752,44,7,+33.754,+5.738
7798.891,44,7,+33.896,+5.868
7802.239,44,7,+33.951,+5.900
7804.574,44,7,+33.971,+5.869
7808.075,44,7,+34.061,+5.856
7813.175,44,7,+34.054,+5.692
7816.35,44,7,+34.098,+5.721
7819.662,44,7,+34.109,+5.741
7822.365,44,7,+34.136,+5.791
7825.678,44,7,+34.195,+5.896
7829.552,44,7,+34.207,+5.774
7835.108,44,7,+34.277,+5.605
7838.866,44,7,+34.368,+5.513
7843.24,44,7,+34.476,+5.383
7848.134,44,7,+34.538,+5.324
7852.31,44,7,+34.555,+5.342
7856.681,44,7,+34.543,+5.296
7860.681,44,7,+34.502,+5.196
7862.818,44,7,+34.527,+5.088
7867.207,44,7,+34.453,+5.030
7870.288,44,7,+34.431,+5.009
7873.343,44,7,+34.430,+4.973
7874.039,44,7,+34.412,+4.941
7876.867,44,7,+34.282,+4.767
7878.926,44,7,+34.223,+4.577
7883.607,44,7,+34.462,+4.752
7887.671,44,7,+34.528,+4.761
7891.702,44,7,+34.667,+4.907
7895.11,44,7,+34.721,+4.951
7897.416,44,7,+34.751,+4.923
7900.841,44,7,+34.750,+4.942
7906.043,44,7,+34.735,+4.879
7909.267,44,7,+34.831,+4.963
7912.625,44,7,+34.856,+4.988
7915.325,44,7,+34.896,+5.037
7918.709,44,7,+34.926,+5.099
7922.57,44,7,+35.009,+5.036
7928.145,44,7,+34.943,+5.005
7931.848,44,7,+35.002,+4.970
7936.113,44,7,+34.981,+4.967
7940.978,44,7,+35.093,+5.004
7945.212,44,7,+35.108,+5.031
7949.577,44,7,+35.099,+5.049
7953.693,44,7,+35.051,+5.043
7955.929,44,7,+35.140,+5.057
7960.258,44,7,+35.092,+5.024
7963.392,44,7,+35.131,+5.030
7966.474,44,7,+35.152,+5.018
7967.309,44,7,+35.142,+5.000
7970.047,44,7,+35.066,+4.907
7972.141,44,7,+35.047,+4.736
7976.766,44,7,+35.205,+4.883
7980.785,44,7,+35.270,+4.874
7984.867,44,7,+35.380,+4.991
7988.258,44,7,+35.438,+5.033
7990.707,44,7,+35.582,+5.127
7994.276,44,7,+35.704,+5.179
7999.478,44,7,+35.791,+5.243
8002.692,44,7,+35.845,+5.296
8005.991,44,7,+35.838,+5.284
8008.65,44,7,+35.828,+5.273
8011.916,44,7,+35.789,+5.231
8015.658,44,7,+35.600,+5.056
8021.425,44,7,+35.822,+5.179
8025.03,44,7,+35.841,+5.078
8029.322,44,7,+35.789,+5.035
8034.191,44,7,+35.797,+5.067
8038.395,44,7,+35.819,+5.106
8042.805,44,7,+35.829,+5.113
8046.921,44,7,+35.839,+5.108
8049.039,44,7,+35.802,+5.083
8053.411,44,7,+35.706,+4.764
8056.495,44,7,+35.728,+4.825
8059.589,44,7,+35.759,+4.847
8060.295,44,7,+35.746,+4.833
8063.145,44,7,+35.645,+4.724
8065.208,44,7,+35.669,+4.600
8069.757,44,7,+35.575,+4.697
8073.844,44,7,+35.352,+4.614
8077.902,44,7,+35.459,+4.751
8081.312,44,7,+35.493,+4.756
8083.708,44,7,+35.577,+4.780
8087.229,44,7,+35.545,+4.762
8092.326,44,7,+35.523,+4.827
8095.493,44,7,+35.540,+4.855
8098.852,44,7,+35.582,+4.876
8101.618,44,7,+35.696,+4.952
8105.024,44,7,+35.877,+5.054
8108.909,44,7,+35.891,+4.994
8114.509,44,7,+36.086,+5.040
8118.234,44,7,+36.121,+5.062
8122.553,44,7,+36.140,+5.088
8127.413,44,7,+36.159,+4.893
8131.592,44,7,+36.176,+4.917
8136.018,44,7,+36.213,+4.956
8140.199,44,7,+36.248,+5.000
8142.375,44,7,+36.280,+4.980
8146.792,44,7,+36.266,+4.909
8149.852,44,7,+36.282,+4.895
8152.897,44,7,+36.310,+4.909
8153.643,44,7,+36.304,+4.912
8156.575,44,7,+36.268,+4.917
8158.71,44,7,+36.291,+4.845
8163.242,44,7,+36.375,+4.853
8167.334,44,7,+36.396,+4.794
8171.391,44,7,+36.530,+4.908
8174.8,44,7,+36.590,+4.926
8177.05,44,7,+36.618,+4.879
8180.656,44,7,+36.710,+4.891
8185.731,44,7,+36.687,+4.843
8188.875,44,7,+36.717,+4.863
8192.259,44,7,+36.741,+4.883
8194.976,44,7,+36.788,+4.935
8198.435,44,7,+36.854,+5.023
8202.213,44,7,+36.886,+4.912
8207.874,44,7,+37.055,+4.943
8211.567,44,7,+37.032,+4.993
8215.998,44,7,+37.143,+5.107
8220.844,44,7,+37.202,+5.094
8225.043,44,7,+37.224,+5.134
8229.508,44,7,+37.266,+5.175
8233.559,44,7,+37.328,+5.241
8235.843,44,7,+37.395,+5.214
8240.367,44,7,+37.535,+5.241
8243.434,44,7,+37.505,+5.218
8246.483,44,7,+37.511,+5.224
8247.41,44,7,+37.502,+5.215
8250.143,44,7,+37.469,+5.176
8252.325,44,7,+37.547,+5.174
8256.885,44,7,+37.694,+5.257
8260.919,44,7,+37.675,+5.231
8264.976,44,7,+37.824,+5.398
8268.426,44,7,+37.901,+5.456
8270.825,44,7,+37.978,+5.473
8274.258,44,7,+37.939,+5.448
8279.377,44,7,+38.028,+5.492
8282.581,44,7,+38.057,+5.537
8285.912,44,7,+38.095,+5.569
8288.641,44,7,+38.153,+5.620
8292.023,44,7,+38.261,+5.712
8295.869,44,7,+38.265,+5.701
8301.483,44,7,+38.362,+5.709
8305.186,44,7,+38.408,+5.742
8309.619,44,7,+38.512,+5.916
8314.495,44,7,+38.572,+5.923
8318.709,44,7,+38.603,+5.956
8323.13,44,7,+38.639,+5.987
8327.339,44,7,+38.695,+6.039
8329.428,44,7,+38.767,+6.030
8333.919,44,7,+38.846,+6.058
8337.043,44,7,+38.885,+6.092
8340.136,44,7,+38.910,+6.117
8340.885,44,7,+38.894,+6.109
8343.723,44,7,+38.801,+6.048
8345.812,44,7,+38.799,+5.974
8350.457,44,7,+39.024,+6.096
8354.55,44,7,+39.103,+6.110
8358.644,44,7,+39.260,+6.277
8362.074,44,7,+39.348,+6.349
8364.359,44,7,+39.398,+6.322
8367.945,44,7,+39.410,+6.319
8373.058,44,7,+39.430,+6.333
8376.23,44,7,+39.474,+6.389
8379.602,44,7,+39.512,+6.424
8382.304,44,7,+39.571,+6.486
8385.701,44,7,+39.677,+6.589
8389.514,44,7,+39.638,+6.589
8395.166,44,7,+39.855,+6.690
8398.884,44,7,+39.902,+6.726
8403.295,44,7,+39.991,+6.837
8408.158,44,7,+40.020,+6.801
8412.33,44,7,+40.061,+6.840
8416.775,44,7,+40.115,+6.871
8420.875,44,7,+40.189,+6.905
8423.043,44,7,+40.237,+6.927
8427.511,44,7,+40.265,+6.913
8430.566,44,7,+40.270,+6.917
8433.646,44,7,+40.315,+6.933
8434.368,44,7,+40.303,+6.914
8437.224,44,7,+40.229,+6.812
8439.325,44,7,+40.233,+6.753
8443.909,44,7,+40.384,+6.914
8448.013,44,7,+40.444,+6.913
8452.107,44,7,+40.592,+7.065
8455.511,44,7,+40.683,+7.155
8457.862,44,7,+40.721,+7.144
8461.324,44,7,+40.729,+7.178
8466.376,44,7,+40.631,+7.020
8469.543,44,7,+40.665,+7.057
8472.902,44,7,+40.732,+7.091
8475.639,44,7,+40.843,+7.169
8479.058,44,7,+41.051,+7.302
8483.032,44,7,+41.218,+7.389
8488.741,44,7,+41.262,+7.416
8492.407,44,7,+41.171,+7.455
8496.742,44,7,+41.177,+7.449
8501.632,44,7,+41.252,+7.437
8505.863,44,7,+41.297,+7.481
8510.285,44,7,+41.370,+7.569
8514.394,44,7,+41.484,+7.708
8516.566,44,7,+41.531,+7.704
8521.035,44,7,+41.499,+7.732
8524.144,44,7,+41.450,+7.681
8527.301,44,7,+41.463,+7.681
8527.941,44,7,+41.455,+7.677
8530.957,44,7,+41.548,+7.790
8533.238,44,7,+41.727,+7.905
8537.863,44,7,+41.955,+8.111
8541.978,44,7,+42.015,+8.097
8546.078,44,7,+42.165,+8.268
8549.543,44,7,+42.285,+8.421
8551.984,44,7,+42.369,+8.437
8555.436,44,7,+42.338,+8.396
8560.572,44,7,+42.285,+8.433
8563.743,44,7,+42.310,+8.481
8567.108,44,7,+42.354,+8.573
8569.839,44,7,+42.451,+8.703
8573.226,44,7,+42.643,+8.846
8577.157,44,7,+42.736,+8.952
8583.061,44,7,+43.126,+8.982
8586.842,44,7,+43.227,+8.972
8591.342,44,7,+43.318,+9.041
8596.191,44,7,+43.398,+9.036
8600.457,44,7,+43.481,+9.145
8604.879,44,7,+43.522,+9.287
8609.019,44,7,+43.559,+9.424
8611.363,44,7,+43.606,+9.382
8615.629,44,7,+43.641,+9.359
8618.774,44,7,+43.671,+9.396
8621.824,44,7,+43.678,+9.427
8622.633,44,7,+43.662,+9.434
8625.566,44,7,+43.671,+9.547
8627.868,44,7,+43.783,+9.655
8632.536,44,7,+44.084,+9.926
8636.586,44,7,+44.180,+9.971
8640.67,44,7,+44.306,+10.090
8644.123,44,7,+44.417,+10.178
8646.483,44,7,+44.531,+10.230
8649.936,44,7,+44.564,+10.181
8655.139,44,7,+44.622,+10.334
8658.295,44,7,+44.633,+10.365
8661.639,44,7,+44.648,+10.406
8664.358,44,7,+44.703,+10.485
8667.79,44,7,+44.786,+10.639
8671.667,44,7,+44.800,+10.677
8677.374,44,7,+45.025,+10.851
8681.143,44,7,+45.145,+10.798
8685.652,44,7,+45.354,+10.904
8690.568,44,7,+45.415,+10.913
8694.775,44,7,+45.490,+11.009
8699.201,44,7,+45.541,+11.107
8703.304,44,7,+45.571,+11.229
8705.524,44,7,+45.591,+11.241
8709.971,44,7,+45.657,+11.240
8713.065,44,7,+45.630,+11.260
8716.143,44,7,+45.634,+11.294
8716.877,44,7,+45.610,+11.290
8719.737,44,7,+45.496,+11.270
8721.908,44,7,+45.520,+11.207
8726.565,44,7,+45.758,+11.384
8730.643,44,7,+45.866,+11.309
8734.645,44,7,+46.055,+11.294
8738.134,44,7,+46.170,+11.273
8740.451,44,7,+46.273,+11.212
8743.996,44,7,+46.286,+11.190
8749.112,44,7,+46.282,+11.158
8752.296,44,7,+46.331,+11.225
8755.656,44,7,+46.380,+11.358
8758.393,44,7,+46.459,+11.567
8761.82,44,7,+46.609,+11.904
8765.81,44,7,+46.729,+11.857
8771.49,44,7,+46.867,+11.691
8775.277,44,7,+46.945,+11.665
8779.736,44,7,+47.122,+11.609
8784.642,44,7,+47.284,+11.641
8788.928,44,7,+47.355,+11.728
8793.308,44,7,+47.445,+11.905
8797.408,44,7,+47.568,+12.126
8799.727,44,7,+47.725,+12.030
8804.275,44,7,+47.933,+12.145
8807.419,44,7,+47.930,+12.134
8810.466,44,7,+47.961,+11.807
8811.176,44,7,+47.954,+11.810
8814.101,44,7,+47.917,+11.945
8816.276,44,7,+48.008,+12.094
8821.01,44,7,+48.190,+11.466
8825.062,44,7,+48.214,+10.905
8829.109,44,7,+48.353,+10.814
8832.546,44,7,+48.444,+10.763
8834.828,44,7,+48.445,+10.725
8838.406,44,7,+48.361,+10.759
8843.562,44,7,+48.411,+10.761
8846.781,44,7,+48.449,+10.798
8850.125,44,7,+48.530,+10.931
8852.875,44,7,+48.667,+11.136
8856.329,44,7,+48.896,+11.410
8860.36,44,7,+49.047,+11.353
8866.077,44,7,+49.263,+11.055
8869.807,44,7,+49.348,+10.926
8874.227,44,7,+49.476,+10.798
8879.126,44,7,+49.581,+10.720
8883.361,44,7,+49.672,+11.243
8887.923,44,7,+49.728,+11.098
8892.01,44,7,+49.800,+11.426
8894.207,44,7,+49.840,+11.377
8898.67,44,7,+49.857,+10.411
8901.707,44,7,+49.908,+10.221
8904.773,44,7,+49.926,+10.001
8905.509,44,7,+49.914,+9.914
8908.435,44,7,+49.854,+9.689
8910.624,44,7,+49.925,+9.658
8915.233,44,7,+50.069,+9.694
8919.324,44,7,+50.155,+9.586
8923.374,44,7,+50.322,+9.537
8926.876,44,7,+50.464,+9.539
8929.271,44,7,+50.556,+9.565
8932.787,44,7,+50.631,+9.547
8937.85,44,7,+50.609,+9.512
8941.108,44,7,+50.684,+9.573
8944.451,44,7,+50.735,+9.700
8947.326,44,7,+50.831,+9.936
8950.651,44,7,+50.975,+10.311
8954.657,44,7,+51.131,+10.321
8960.373,44,7,+51.282,+9.954
8964.142,44,7,+51.278,+9.845
8968.566,44,7,+51.324,+9.743
8973.466,44,7,+51.435,+9.619
8977.688,44,7,+51.540,+10.064
8982.151,44,7,+51.615,+10.021
8986.307,44,7,+51.701,+10.119
8988.432,44,7,+51.695,+10.063
8993.017,44,7,+51.810,+9.550
8996.207,44,7,+51.818,+9.467
8999.316,44,7,+51.887,+9.485
9000.075,44,7,+51.895,+9.468
9003.043,44,7,+51.902,+9.421
9005.126,44,7,+51.805,+9.387
9009.72,44,7,+51.901,+9.361
9013.986,44,7,+52.057,+9.310
9018.017,44,7,+52.208,+9.494
9021.486,44,7,+52.286,+9.460
9023.829,44,7,+52.348,+9.434
9027.376,44,7,+52.266,+9.368
9032.416,44,7,+52.290,+9.189
9035.603,44,7,+52.338,+9.217
9038.978,44,7,+52.378,+9.319
9041.724,44,7,+52.441,+9.468
9045.109,44,7,+52.578,+9.653
9049.048,44,7,+52.626,+9.728
9055.204,44,7,+53.210,+10.105
9058.923,44,7,+53.213,+10.052
9063.392,44,7,+53.323,+10.020
9068.47,44,7,+53.589,+10.031
9072.658,44,7,+53.650,+10.030
9077.095,44,7,+53.713,+10.211
9081.203,44,7,+53.926,+10.521
9083.485,44,7,+53.953,+10.605
9088.032,44,7,+53.910,+10.668
9091.157,44,7,+53.824,+10.386
9094.284,44,7,+53.775,+9.759
9095.08,44,7,+53.753,+9.508
7.638,81,7,,
3447.701,81,7,+0.478,
3450.291,81,6,+0.478,
3450.376,81,6,+0.560,+0.022
3455.457,81,7,+0.560,+0.022
3455.813,81,6,+0.560,+0.022
3455.907,81,6,+1.266,+0.275
3460.973,81,4,+1.266,+0.275
3461.057,81,4,+2.235,+0.279
3465.108,81,4,+2.252,+0.251
3468.678,81,4,+2.505,+0.387
3471.24,81,4,+2.598,+0.404
3474.813,81,4,+2.637,+0.396
3479.889,81,4,+2.827,+0.431
3483.13,81,4,+2.769,+0.412
3486.405,81,4,+2.671,+0.415
3489.021,81,4,+2.570,+0.402
3492.191,81,4,+2.431,+0.405
3496.151,81,4,+2.525,+0.417
3501.757,81,4,+2.698,+0.601
3505.444,81,4,+2.815,+0.617
3509.791,81,4,+2.925,+0.662
3514.552,81,4,+3.037,+0.691
3518.757,81,4,+3.006,+0.651
3523.206,81,4,+2.858,+0.652
3527.288,81,4,+2.620,+0.611
3529.457,81,4,+2.576,+0.539
3533.791,81,4,+2.589,+0.614
3536.81,81,4,+2.593,+0.539
3539.909,81,4,+2.601,+0.567
3540.657,81,4,+2.606,+0.585
3543.764,81,4,+2.591,+0.642
3546.047,81,4,+2.803,+0.659
3550.626,81,4,+2.943,+0.783
3554.574,81,4,+2.965,+0.775
3558.523,81,4,+2.733,+0.710
3562.042,81,4,+2.819,+0.775
3564.48,81,4,+2.987,+0.835
3568.109,81,4,+3.129,+0.881
3573.144,81,4,+3.207,+0.902
3576.306,81,4,+3.177,+0.887
3579.63,81,4,+3.056,+0.894
3582.192,81,4,+2.832,+0.920
3585.39,81,4,+2.542,+0.984
3589.418,81,4,+2.604,+0.997
3594.966,81,4,+2.772,+0.962
3598.646,81,4,+2.899,+0.919
3602.954,81,4,+3.036,+0.931
3607.742,81,4,+3.150,+0.945
3611.926,81,4,+3.105,+0.920
3616.351,81,4,+2.929,+0.939
3620.407,81,4,+2.713,+0.961
3622.625,81,4,+2.666,+0.956
3627.424,81,4,+3.153,+1.389
3630.406,81,4,+3.096,+1.294
3633.453,81,4,+3.096,+1.322
3634.219,81,4,+3.095,+1.340
3637.282,81,4,+3.073,+1.384
3639.603,81,4,+3.247,+1.388
3644.069,81,5,+3.247,+1.388
3644.373,81,5,+3.595,+0.222
3648.508,81,5,+3.737,+0.388
3652.494,81,5,+3.524,+0.265
3656.175,81,5,+3.658,+0.385
3658.706,81,5,+3.872,+0.555
3662.316,81,5,+4.078,+0.672
3667.44,81,5,+4.176,+0.583
3670.613,81,5,+4.123,+0.595
3673.951,81,5,+4.041,+0.646
3676.633,81,5,+3.892,+0.685
3679.876,81,5,+3.683,+0.723
3683.961,81,5,+3.864,+0.677
3689.515,81,5,+4.090,+0.713
3693.2,81,5,+4.177,+0.669
3697.514,81,5,+4.241,+0.570
3702.307,81,5,+4.415,+0.626
3706.509,81,5,+4.375,+0.632
3710.925,81,5,+4.176,+0.604
3714.893,81,5,+3.896,+0.554
3717.242,81,5,+3.981,+0.588
3721.6,81,5,+4.060,+0.587
3724.696,81,5,+4.074,+0.594
3727.858,81,5,+4.096,+0.578
3728.573,81,5,+4.102,+0.563
3731.613,81,5,+4.080,+0.518
3733.939,81,5,+4.333,+0.554
3738.492,81,5,+4.386,+0.547
3742.645,81,5,+4.577,+0.792
3746.598,81,5,+4.390,+0.772
3750.111,81,5,+4.372,+0.809
3752.682,81,5,+4.517,+0.917
3756.241,81,5,+4.696,+0.891
3761.462,81,5,+4.574,+0.955
3764.609,81,5,+4.538,+0.972
3767.944,81,5,+4.418,+0.943
3770.573,81,5,+4.214,+0.917
3773.816,81,5,+3.985,+0.990
3777.854,81,5,+4.129,+0.940
3783.457,81,5,+4.034,+1.045
3787.21,81,5,+4.048,+1.054
3791.473,81,5,+4.130,+1.017
3796.281,81,5,+4.260,+0.993
3800.516,81,5,+4.223,+1.012
3804.906,81,5,+4.014,+0.896
3808.935,81,5,+3.755,+0.807
3811.358,81,5,+3.716,+0.878
3815.7,81,5,+3.657,+0.807
3818.807,81,5,+3.635,+0.830
3822.031,81,5,+3.661,+0.806
3822.677,81,5,+3.689,+0.779
3825.691,81,5,+3.801,+0.709
3828.174,81,5,+3.953,+0.792
3832.433,81,5,+3.939,+0.785
3836.433,81,5,+3.891,+0.793
3840.421,81,5,+3.820,+0.809
3844.008,81,5,+3.806,+0.962
3846.552,81,5,+3.850,+1.058
3850.042,81,5,+3.727,+1.053
3855.191,81,5,+3.764,+1.075
3858.393,81,5,+3.772,+1.114
3861.774,81,5,+3.725,+1.112
3864.442,81,5,+3.439,+1.144
3867.806,81,5,+3.654,+1.288
3871.73,81,5,+3.859,+1.185
3877.307,81,5,+3.854,+1.198
3880.974,81,5,+3.918,+1.111
3885.3,81,5,+3.842,+1.012
3890.125,81,5,+3.987,+1.033
3894.351,81,5,+3.926,+1.047
3898.708,81,5,+3.686,+0.903
3902.641,81,5,+3.381,+0.779
3904.874,81,5,+3.386,+0.780
3909.259,81,5,+3.267,+0.566
3912.326,81,5,+3.310,+0.561
3915.428,81,5,+3.288,+0.488
3916.179,81,5,+3.255,+0.433
3919.074,81,5,+3.077,+0.226
3921.324,81,5,+3.177,+0.287
3925.914,81,5,+3.384,+0.304
3930.057,81,5,+3.499,+0.287
3934.087,81,5,+3.355,+0.424
3938.266,81,5,+4.092,+0.965
3943.058,81,5,+6.468,+1.904
3949.615,81,5,+8.147,+1.707
3957.676,81,5,+6.662,+0.793
3964.478,81,5,+6.402,+1.186
3970.669,81,5,+8.046,+1.746
3974.2,81,5,+8.415,+1.674
3978.06,81,5,+8.305,+1.445
3983.31,81,5,+7.764,+1.830
3990.224,81,5,+7.007,+2.580
3994.825,81,5,+5.940,+2.669
4001.3,81,5,+4.920,+1.860
4009.608,81,5,+5.969,+2.735
4016.373,81,5,+7.109,+2.191
4022.007,81,5,+6.518,+1.901
4028.968,81,5,+6.715,+1.806
4033.767,81,5,+6.292,+1.211
4039.089,81,5,+4.829,+0.779
4043.328,81,5,+5.210,+1.236
4047.319,81,5,+5.626,+1.422
4048.147,81,5,+5.699,+1.412
4051.397,81,5,+5.939,+1.260
4054.2,81,5,+6.457,+1.159
4059.385,81,5,+6.607,+1.143
4064.807,81,5,+7.066,+1.294
4070.043,81,5,+8.064,+1.803
4074.009,81,5,+7.885,+1.916
4076.851,81,5,+6.985,+2.015
4080.588,81,5,+5.620,+2.019
4088.11,81,5,+5.264,+0.627
4093.189,81,5,+5.239,+1.409
4098.255,81,5,+5.195,+0.826
4102.457,81,5,+5.520,+1.057
4106.907,81,5,+4.748,+0.966
4114.22,81,5,+5.469,+1.561
4121.519,81,5,+5.650,+1.269
4127.312,81,5,+4.958,+0.993
4135.774,81,5,+5.298,+1.181
4143.674,81,5,+5.747,+1.210
4150.568,81,5,+6.856,+1.935
4156.382,81,5,+5.991,+1.894
4165.523,81,5,+7.295,+2.002
4171.151,81,5,+7.839,+2.802
4176.301,81,5,+6.478,+2.021
4180.317,81,5,+5.985,+1.451
4184.492,81,5,+5.305,+1.241
4185.391,81,5,+4.999,+1.242
4188.942,81,5,+4.559,+0.804
4192.944,81,5,+4.862,+0.873
4198.976,81,5,+5.015,+1.174
4205.007,81,5,+4.303,+0.808
4212.207,81,5,+5.856,+1.372
4217.244,81,5,+5.250,+1.451
4220.279,81,5,+4.393,+1.880
4224.973,81,5,+3.429,+0.847
4233.671,81,5,+4.264,+0.624
4240.88,81,5,+7.283,+1.090
4245.67,81,5,+7.861,+1.122
4249.242,81,5,+6.848,+1.072
4253.39,81,5,+6.237,+1.058
4259.726,81,5,+5.702,+1.255
4267.207,81,5,+5.769,+1.396
4273.088,81,5,+5.630,+1.665
4280.51,81,5,+4.832,+1.352
4289.4,81,5,+6.505,+0.992
4297.322,81,5,+8.553,+1.967
4303.463,81,5,+8.086,+2.148
4311.388,81,5,+9.914,+2.319
4314.747,81,5,+9.150,+1.590
4320.231,81,5,+7.955,+1.263
4324.341,81,5,+7.325,+1.722
4328.122,81,5,+6.189,+1.911
4329.013,81,5,+5.821,+1.922
4332.56,81,5,+5.660,+2.041
4335.3,81,5,+5.219,+1.356
4341.384,81,5,+5.040,+1.226
4347.644,81,5,+4.912,+0.824
4356.815,81,5,+8.847,+1.982
4361.278,81,5,+7.546,+2.333
4363.751,81,5,+6.064,+2.338
4367.566,81,5,+4.404,+1.436
4375.627,81,5,+5.141,+0.739
4380.282,81,5,+5.705,+1.186
4384.813,81,5,+5.157,+1.242
4388.423,81,5,+4.889,+1.350
4392.657,81,5,+4.300,+1.255
4400.324,81,5,+5.664,+1.226
4408.01,81,5,+4.656,+1.306
4413.701,81,5,+5.367,+1.485
4421.243,81,5,+4.894,+1.542
4432.294,81,5,+7.176,+1.730
4441.057,81,5,+8.552,+3.090
4446.921,81,5,+5.961,+2.912
4454.966,81,5,+6.145,+1.117
4459.991,81,5,+6.395,+1.101
4466.057,81,5,+5.895,+1.150
4471.14,81,5,+6.030,+1.324
4475.457,81,5,+5.932,+1.831
4476.374,81,5,+5.713,+1.853
4479.958,81,5,+5.625,+1.937
4482.679,81,5,+4.755,+1.214
4488.619,81,5,+4.712,+0.906
4495.794,81,5,+5.554,+0.691
4501.955,81,5,+6.873,+1.359
4506.042,81,5,+4.157,+1.313
4509.866,81,5,+4.727,+1.147
4514.839,81,5,+4.322,+1.830
4523.243,81,5,+4.950,+0.964
4528.376,81,5,+6.121,+1.418
4532.867,81,5,+5.533,+1.381
4536.698,81,5,+5.091,+0.864
4541.758,81,5,+5.649,+0.851
4547.757,81,5,+5.139,+1.013
4556.088,81,5,+4.155,+0.944
4562.338,81,5,+4.560,+1.111
4570.01,81,5,+4.996,+1.135
4579.185,81,5,+6.779,+1.113
4587.411,81,5,+9.115,+2.202
4593.411,81,5,+9.138,+2.261
4598.661,81,5,+8.525,+2.307
4602.385,81,5,+8.008,+2.164
4607.33,81,5,+7.458,+2.227
4610.507,81,5,+6.862,+1.766
4614.074,81,5,+5.589,+1.934
4614.926,81,5,+5.486,+1.995
4618.384,81,5,+5.023,+1.944
4621.3,81,5,+4.502,+0.780
4627.518,81,5,+4.362,+0.772
4634.529,81,5,+5.181,+1.345
4642.255,81,5,+7.978,+2.484
4646.175,81,5,+6.167,+2.524
4648.645,81,5,+4.675,+2.283
4652.911,81,5,+3.452,+0.872
4662.27,81,5,+5.308,+0.773
4667.833,81,5,+7.025,+1.866
4672.254,81,5,+6.081,+1.821
4675.754,81,5,+5.641,+1.798
4679.879,81,5,+5.432,+1.788
4685.348,81,5,+4.987,+0.944
4692.805,81,5,+4.933,+1.148
4697.743,81,5,+5.081,+1.207
4703.374,81,5,+4.703,+1.167
4709.424,81,5,+4.540,+0.865
4716.977,81,5,+6.552,+0.912
4725.346,81,5,+3.826,+1.120
4739.94,81,5,+1.750,+0.537
4750.361,81,5,+2.836,+0.897
4756.174,81,5,+1.751,+0.378
4759.375,81,5,+1.885,+0.553
4762.613,81,5,+1.991,+0.525
4763.334,81,5,+2.001,+0.445
4766.123,81,5,+1.985,+0.082
4768.278,81,5,+2.014,+0.040
4772.683,81,4,+2.014,+0.040
4772.762,81,4,+2.047,+0.767
4777.308,81,4,+2.607,+1.343
4781.371,81,4,+2.477,+1.307
4784.913,81,4,+2.537,+1.323
4787.374,81,4,+2.623,+1.353
4790.843,81,4,+2.661,+1.285
4795.859,81,4,+2.683,+1.213
4799.015,81,4,+2.664,+1.246
4802.374,81,4,+2.602,+1.294
4805.093,81,4,+2.508,+1.386
4808.436,81,4,+2.379,+1.618
4812.508,81,4,+2.533,+1.688
4818.017,81,4,+2.715,+1.622
4821.692,81,4,+2.846,+1.566
4825.957,81,4,+2.892,+1.482
4830.732,81,4,+3.004,+1.503
4834.904,81,4,+2.962,+1.517
4839.373,81,4,+2.800,+1.557
4843.42,81,4,+2.604,+1.656
4845.701,81,4,+2.666,+1.621
4850.063,81,4,+2.715,+1.643
4853.048,81,4,+2.691,+1.572
4856.1,81,4,+2.657,+1.493
4856.857,81,4,+2.641,+1.446
4859.839,81,4,+2.560,+1.331
4861.984,81,4,+2.624,+1.365
4866.469,81,4,+2.693,+1.405
4870.562,81,4,+2.846,+1.485
4874.609,81,4,+2.701,+1.439
4878.135,81,4,+2.747,+1.487
4880.585,81,4,+2.818,+1.513
4884.054,81,4,+2.910,+1.479
4889.194,81,4,+2.915,+1.468
4892.383,81,4,+2.905,+1.481
4895.739,81,4,+2.852,+1.568
4898.474,81,4,+2.773,+1.755
4901.849,81,4,+2.745,+2.044
4905.925,81,4,+2.941,+2.110
4911.801,81,4,+2.813,+2.039
4915.089,81,4,+2.823,+1.883
4919.375,81,4,+2.632,+1.610
4924.13,81,4,+2.748,+1.643
4928.311,81,4,+2.740,+1.674
4932.751,81,4,+2.714,+1.773
4936.791,81,4,+2.617,+1.927
4939.118,81,4,+2.758,+2.041
4943.442,81,4,+2.824,+1.778
4946.483,81,4,+2.870,+1.767
