Time,Driver,Position,GapToLeader,IntervalToPositionAhead
7733.963,3,2,+6.374,+6.374
7736.082,3,2,+6.366,+6.366
7743.55,3,2,+6.239,+6.239
7747.725,3,2,+6.223,+6.223
7753.148,3,2,+6.188,+6.188
7757.471,3,2,+6.181,+6.181
7762.634,3,2,+6.172,+6.172
7765.048,3,2,+6.173,+6.173
7768.155,3,2,+6.196,+6.196
7769.603,3,2,+6.169,+6.169
7772.639,3,2,+6.100,+6.100
7774.647,3,2,+6.078,+6.078
7775.332,3,2,+6.073,+6.073
7778.721,3,2,+6.071,+6.071
7780.269,3,2,+5.969,+5.969
7784.651,3,2,+6.032,+6.032
7787.696,3,2,+6.047,+6.047
7789.881,3,2,+6.019,+6.019
7792.316,3,2,+5.956,+5.956
7794.684,3,2,+5.882,+5.882
7800.132,3,2,+5.863,+5.863
7804.738,3,2,+5.875,+5.875
7806.772,3,2,+5.833,+5.833
7814.31,3,2,+5.761,+5.761
7818.574,3,2,+5.769,+5.769
7824.076,3,2,+5.747,+5.747
7828.374,3,2,+5.668,+5.668
7833.527,3,2,+5.608,+5.608
7835.935,3,2,+5.572,+5.572
7839.06,3,2,+5.633,+5.633
7840.489,3,2,+5.600,+5.600
7843.498,3,2,+5.614,+5.614
7845.547,3,2,+5.613,+5.613
7846.28,3,2,+5.612,+5.612
7849.616,3,2,+5.590,+5.590
7851.209,3,2,+5.526,+5.526
7855.479,3,2,+5.608,+5.608
7858.438,3,2,+5.591,+5.591
7860.804,3,2,+5.563,+5.563
7863.12,3,2,+5.521,+5.521
7865.449,3,2,+5.477,+5.477
7870.94,3,2,+5.514,+5.514
7875.521,3,2,+5.488,+5.488
7877.615,3,2,+5.465,+5.465
7885.096,3,2,+5.399,+5.399
7889.343,3,2,+5.368,+5.368
7894.83,3,2,+5.369,+5.369
7899.164,3,2,+5.347,+5.347
7904.416,3,2,+5.414,+5.414
7906.801,3,2,+5.388,+5.388
7909.914,3,2,+5.377,+5.377
7911.35,3,2,+5.371,+5.371
7914.331,3,2,+5.343,+5.343
7916.393,3,2,+5.331,+5.331
7917.104,3,2,+5.327,+5.327
7920.448,3,2,+5.292,+5.292
7922.017,3,2,+5.228,+5.228
7926.312,3,2,+5.279,+5.279
7929.252,3,2,+5.275,+5.275
7931.511,3,2,+5.256,+5.256
7933.947,3,2,+5.223,+5.223
7936.299,3,2,+5.125,+5.125
7941.843,3,2,+5.205,+5.205
7946.449,3,2,+5.255,+5.255
7948.519,3,2,+5.261,+5.261
7956.146,3,2,+5.199,+5.199
7960.405,3,2,+5.190,+5.190
7965.811,3,2,+5.137,+5.137
7970.079,3,2,+5.078,+5.078
7975.266,3,2,+5.069,+5.069
7977.673,3,2,+5.062,+5.062
7980.875,3,2,+5.168,+5.168
7982.323,3,2,+5.169,+5.169
7985.412,3,2,+5.232,+5.232
7987.465,3,2,+5.241,+5.241
7988.195,3,2,+5.242,+5.242
7991.521,3,2,+5.235,+5.235
7993.107,3,2,+5.204,+5.204
7997.489,3,2,+5.344,+5.344
8000.466,3,2,+5.336,+5.336
8002.708,3,2,+5.314,+5.314
8005.155,3,2,+5.289,+5.289
8007.447,3,2,+5.219,+5.219
8012.978,3,2,+5.333,+5.333
8017.557,3,2,+5.327,+5.327
8019.626,3,2,+5.342,+5.342
8027.146,3,2,+5.228,+5.228
8031.386,3,2,+5.205,+5.205
8036.817,3,2,+5.167,+5.167
8041.081,3,2,+5.083,+5.083
8046.323,3,2,+5.087,+5.087
8048.703,3,2,+5.079,+5.079
8051.911,3,2,+5.171,+5.171
8053.352,3,2,+5.153,+5.153
8056.364,3,2,+5.123,+5.123
8058.422,3,2,+5.108,+5.108
8059.1,3,2,+5.110,+5.110
8062.566,3,2,+5.147,+5.147
8064.111,3,2,+5.148,+5.148
8068.431,3,2,+5.173,+5.173
8071.425,3,2,+5.142,+5.142
8073.686,3,2,+5.141,+5.141
8076.15,3,2,+5.146,+5.146
8078.485,3,2,+5.158,+5.158
8083.983,3,2,+5.121,+5.121
8088.549,3,2,+5.118,+5.118
8090.622,3,2,+5.115,+5.115
8098.127,3,2,+4.973,+4.973
8102.364,3,2,+4.959,+4.959
8107.813,3,2,+4.884,+4.884
8112.06,3,2,+4.757,+4.757
8117.223,3,2,+4.691,+4.691
8119.632,3,2,+4.718,+4.718
8122.747,3,2,+4.741,+4.741
8124.167,3,2,+4.691,+4.691
8127.224,3,2,+4.659,+4.659
8130.064,3,2,+4.665,+4.665
8133.378,3,2,+4.724,+4.724
8134.92,3,2,+4.696,+4.696
8139.24,3,2,+4.667,+4.667
8142.208,3,2,+4.626,+4.626
8144.443,3,2,+4.637,+4.637
8146.892,3,2,+4.666,+4.666
8149.245,3,2,+4.667,+4.667
8154.835,3,2,+4.664,+4.664
8159.431,3,2,+4.627,+4.627
8161.526,3,2,+4.631,+4.631
8169.078,3,2,+4.565,+4.565
8173.3,3,2,+4.528,+4.528
8178.728,3,2,+4.365,+4.365
8183.02,3,2,+4.211,+4.211
8188.194,3,2,+4.156,+4.156
8190.619,3,2,+4.147,+4.147
8193.704,3,2,+4.148,+4.148
8195.16,3,2,+4.126,+4.126
8198.251,3,2,+4.123,+4.123
8200.317,3,2,+4.122,+4.122
8204.342,3,2,+4.128,+4.128
8205.908,3,2,+4.054,+4.054
8210.305,3,2,+4.149,+4.149
8213.276,3,2,+4.156,+4.156
8215.533,3,2,+4.155,+4.155
8217.942,3,2,+4.186,+4.186
8220.35,3,2,+4.172,+4.172
8225.861,3,2,+4.105,+4.105
8230.464,3,2,+4.073,+4.073
8232.516,3,2,+4.063,+4.063
8240.069,3,2,+3.923,+3.923
8244.305,3,2,+3.895,+3.895
8249.772,3,2,+3.847,+3.847
8254.066,3,2,+3.715,+3.715
8259.32,3,2,+3.682,+3.682
8261.683,3,2,+3.653,+3.653
8264.851,3,2,+3.675,+3.675
8266.3,3,2,+3.660,+3.660
8269.386,3,2,+3.650,+3.650
8271.465,3,2,+3.653,+3.653
8272.172,3,2,+3.656,+3.656
8275.601,3,2,+3.678,+3.678
8277.153,3,2,+3.652,+3.652
8281.519,3,2,+3.724,+3.724
8284.473,3,2,+3.712,+3.712
8286.74,3,2,+3.707,+3.707
8289.229,3,2,+3.701,+3.701
8291.531,3,2,+3.658,+3.658
8297.353,3,2,+3.831,+3.831
8301.952,3,2,+3.841,+3.841
8304.041,3,2,+3.844,+3.844
8311.645,3,2,+3.809,+3.809
8315.881,3,2,+3.787,+3.787
8321.354,3,2,+3.719,+3.719
8325.643,3,2,+3.660,+3.660
8330.838,3,2,+3.667,+3.667
8333.226,3,2,+3.634,+3.634
8336.397,3,2,+3.624,+3.624
8337.825,3,2,+3.599,+3.599
8340.89,3,2,+3.571,+3.571
8342.942,3,2,+3.565,+3.565
8343.637,3,2,+3.566,+3.566
8347.048,3,2,+3.583,+3.583
8348.647,3,2,+3.516,+3.516
8352.919,3,2,+3.588,+3.588
8355.964,3,2,+3.554,+3.554
8358.123,3,2,+3.539,+3.539
8360.578,3,2,+3.535,+3.535
8362.924,3,2,+3.462,+3.462
8368.5,3,2,+3.527,+3.527
8373.078,3,2,+3.521,+3.521
8375.151,3,2,+3.537,+3.537
8382.775,3,2,+3.474,+3.474
8387.024,3,2,+3.447,+3.447
8392.492,3,2,+3.330,+3.330
8396.74,3,2,+3.224,+3.224
8401.909,3,2,+3.170,+3.170
8404.328,3,2,+3.140,+3.140
8407.443,3,2,+3.108,+3.108
8408.893,3,2,+3.091,+3.091
8411.923,3,2,+3.094,+3.094
8413.977,3,2,+3.091,+3.091
8414.665,3,2,+3.093,+3.093
8418.051,3,2,+3.115,+3.115
8419.644,3,2,+3.038,+3.038
8423.974,3,2,+3.145,+3.145
8426.972,3,2,+3.151,+3.151
8429.227,3,2,+3.149,+3.149
8431.686,3,2,+3.144,+3.144
8434.028,3,2,+3.089,+3.089
8439.596,3,2,+3.179,+3.179
8444.165,3,2,+3.174,+3.174
8446.218,3,2,+3.189,+3.189
8453.801,3,2,+3.066,+3.066
8458.027,3,2,+3.036,+3.036
8463.44,3,2,+2.901,+2.901
8467.729,3,2,+2.811,+2.811
8472.889,3,2,+2.773,+2.773
8475.273,3,2,+2.748,+2.748
8478.408,3,2,+2.725,+2.725
8479.851,3,2,+2.690,+2.690
8482.935,3,2,+2.696,+2.696
8485.0,3,2,+2.699,+2.699
8485.72,3,2,+2.702,+2.702
8489.076,3,2,+2.745,+2.745
8490.647,3,2,+2.654,+2.654
8494.962,3,2,+2.676,+2.676
8497.939,3,2,+2.664,+2.664
8500.21,3,2,+2.666,+2.666
8502.641,3,2,+2.724,+2.724
8504.962,3,2,+2.666,+2.666
8510.514,3,2,+2.641,+2.641
8515.081,3,2,+2.625,+2.625
8517.143,3,2,+2.675,+2.675
8524.787,3,2,+2.596,+2.596
8529.017,3,2,+2.589,+2.589
8534.541,3,2,+2.363,+2.363
8538.836,3,2,+2.215,+2.215
8544.031,3,2,+2.207,+2.207
8546.43,3,2,+2.233,+2.233
8549.585,3,2,+2.240,+2.240
8551.053,3,2,+2.220,+2.220
8554.107,3,2,+2.205,+2.205
8556.163,3,2,+2.200,+2.200
8557.033,3,2,+2.197,+2.197
8560.193,3,2,+2.227,+2.227
8561.769,3,2,+2.189,+2.189
8566.136,3,2,+2.243,+2.243
8569.096,3,2,+2.237,+2.237
8571.344,3,2,+2.192,+2.192
8573.73,3,2,+2.091,+2.091
8576.02,3,2,+1.917,+1.917
8581.654,3,2,+1.989,+1.989
8586.227,3,2,+1.954,+1.954
8588.193,3,2,+1.868,+1.868
8595.95,3,2,+1.807,+1.807
8600.091,3,2,+1.811,+1.811
8605.611,3,2,+1.718,+1.718
8609.969,3,2,+1.585,+1.585
8615.171,3,2,+1.605,+1.605
8617.507,3,2,+1.607,+1.607
8620.758,3,2,+1.707,+1.707
8622.22,3,2,+1.682,+1.682
8625.342,3,2,+1.645,+1.645
8627.408,3,2,+1.624,+1.624
8628.133,3,2,+1.611,+1.611
12.365,1,6,,
3434.77,1,6,+0.659,
3436.801,1,6,+0.785,+0.020
3441.381,1,6,+1.202,+0.161
3444.372,1,6,+1.202,+0.154
3446.678,1,6,+1.132,+0.099
3449.115,1,6,+1.060,+0.052
3451.693,1,6,+1.203,+0.175
3457.902,1,6,+1.875,+0.395
3462.403,1,7,+1.875,+0.395
3462.509,1,7,+1.865,+0.015
3464.606,1,7,+1.771,+0.109
3472.521,1,7,+1.950,+0.241
3476.861,1,7,+1.911,+0.236
3482.949,1,7,+2.349,+0.214
3487.579,1,7,+2.724,+0.317
3492.888,1,7,+2.856,+0.274
3495.441,1,7,+2.894,+0.249
3498.929,1,7,+3.229,+0.345
3500.489,1,7,+3.335,+0.352
3503.623,1,7,+3.510,+0.395
3505.737,1,7,+3.511,+0.387
3506.416,1,7,+3.503,+0.382
3509.856,1,7,+3.410,+0.366
3511.534,1,7,+3.425,+0.325
3515.972,1,7,+3.577,+0.416
3518.972,1,7,+3.592,+0.414
3521.212,1,7,+3.514,+0.408
3523.622,1,7,+3.357,+0.396
3526.193,1,7,+3.416,+0.331
3531.728,1,7,+3.463,+0.096
3536.255,1,7,+3.341,+0.009
3538.252,1,7,+3.184,+0.041
3546.019,1,7,+3.174,+0.111
3550.225,1,7,+3.039,+0.018
3556.303,1,7,+3.620,+0.122
3561.149,1,7,+4.164,+0.273
3566.422,1,7,+4.230,+0.283
3568.88,1,7,+4.174,+0.275
3572.288,1,7,+4.527,+0.293
3573.848,1,7,+4.635,+0.287
3577.045,1,7,+4.866,+0.294
3579.133,1,7,+4.884,+0.291
3579.835,1,7,+4.872,+0.288
3583.204,1,7,+4.765,+0.320
3584.96,1,7,+4.862,+0.353
3589.324,1,7,+5.023,+0.385
3592.269,1,7,+5.000,+0.360
3594.541,1,7,+4.922,+0.358
3596.92,1,7,+4.780,+0.358
3599.504,1,7,+4.818,+0.373
3605.165,1,7,+4.977,+0.344
3609.729,1,7,+4.907,+0.298
3611.765,1,7,+4.814,+0.295
3619.707,1,7,+5.074,+0.460
3624.058,1,7,+5.097,+0.497
3629.768,1,7,+5.359,+0.577
3634.336,1,7,+5.555,+0.567
3639.597,1,7,+5.658,+0.619
3641.988,1,7,+5.588,+0.643
3645.409,1,7,+5.891,+0.672
3646.981,1,7,+5.958,+0.674
3650.103,1,7,+6.065,+0.630
3652.636,1,7,+6.076,+0.604
3652.916,1,7,+6.069,+0.602
3656.353,1,7,+5.971,+0.637
3658.227,1,7,+6.009,+0.583
3662.284,1,7,+6.158,+0.597
3665.267,1,7,+6.165,+0.610
3667.526,1,7,+6.103,+0.618
3669.987,1,7,+6.000,+0.634
3672.562,1,7,+6.068,+0.606
3678.043,1,7,+6.152,+0.571
3682.727,1,7,+6.193,+0.582
3684.779,1,7,+6.122,+0.591
3692.548,1,7,+6.248,+0.715
3696.891,1,7,+6.244,+0.749
3702.583,1,7,+6.524,+0.843
3707.119,1,7,+6.743,+0.870
3712.383,1,7,+6.806,+0.900
3714.777,1,7,+6.735,+0.896
3718.07,1,7,+6.876,+0.880
3719.595,1,7,+6.900,+0.890
3722.748,1,7,+6.927,+0.864
3724.797,1,7,+6.929,+0.870
3725.496,1,7,+6.920,+0.872
3728.837,1,7,+6.799,+0.876
3730.49,1,7,+6.809,+0.866
3734.765,1,7,+6.856,+0.894
3737.785,1,7,+6.859,+0.895
3740.096,1,7,+6.820,+0.904
3742.528,1,7,+6.751,+0.919
3744.977,1,7,+6.854,+0.912
3750.495,1,7,+6.682,+0.814
3755.153,1,7,+6.738,+0.804
3757.188,1,7,+6.720,+0.807
3764.98,1,7,+6.845,+0.819
3769.277,1,7,+6.820,+0.815
3774.915,1,7,+7.017,+0.859
3779.436,1,7,+7.195,+0.853
3784.756,1,7,+7.326,+0.959
3787.191,1,7,+7.363,+1.024
3790.499,1,7,+7.521,+1.029
3792.028,1,7,+7.565,+1.036
3795.144,1,7,+7.666,+1.070
3797.224,1,7,+7.673,+1.079
3797.928,1,7,+7.673,+1.077
3801.365,1,7,+7.696,+1.053
3803.043,1,7,+7.780,+1.021
3807.343,1,7,+7.765,+1.072
3810.38,1,7,+7.757,+1.073
3812.662,1,7,+7.729,+1.109
3815.124,1,7,+7.676,+1.181
3817.479,1,7,+7.561,+1.085
3823.076,1,7,+7.640,+1.130
3827.789,1,7,+7.665,+1.162
3829.85,1,7,+7.640,+1.212
3837.536,1,7,+7.676,+1.124
3841.843,1,7,+7.679,+1.127
3847.385,1,7,+7.701,+1.111
3851.876,1,7,+7.816,+1.070
3857.247,1,7,+7.909,+1.123
3859.708,1,7,+7.932,+1.183
3862.971,1,7,+8.042,+1.148
3864.51,1,7,+8.091,+1.172
3867.624,1,7,+8.188,+1.167
3869.715,1,7,+8.208,+1.169
3870.43,1,7,+8.219,+1.180
3873.961,1,7,+8.305,+1.270
3875.672,1,7,+8.331,+1.245
3879.95,1,7,+8.428,+1.281
3882.938,1,7,+8.438,+1.293
3885.2,1,7,+8.404,+1.310
3887.717,1,7,+8.346,+1.344
3889.996,1,7,+8.264,+1.217
3895.673,1,7,+8.359,+1.301
3900.383,1,7,+8.407,+1.350
3902.473,1,7,+8.379,+1.383
3910.272,1,7,+8.569,+1.400
3914.615,1,7,+8.580,+1.422
3920.154,1,7,+8.623,+1.410
3924.674,1,7,+8.786,+1.358
3929.998,1,7,+8.787,+1.390
3932.44,1,7,+8.761,+1.381
3937.5,1,8,+8.761,+1.381
3938.025,1,8,+9.429,+1.381
3940.435,1,9,+9.429,+1.381
3941.13,1,9,+9.702,+1.381
3941.59,1,10,+9.702,+1.381
3943.203,1,10,+9.703,+1.381
3943.904,1,7,+9.703,+1.381
3943.911,1,7,+9.703,+1.866
3947.335,1,7,+9.703,+1.941
3948.98,1,7,+9.725,+1.868
3953.41,1,7,+9.927,+1.900
3956.461,1,7,+9.984,+1.899
3958.79,1,7,+9.971,+1.919
3961.237,1,7,+9.942,+1.982
3963.64,1,7,+9.983,+1.865
3969.34,1,7,+10.135,+1.813
3974.057,1,7,+10.167,+1.832
3976.126,1,7,+10.132,+1.859
3983.926,1,7,+10.228,+1.851
3988.244,1,7,+10.214,+1.853
3993.796,1,7,+10.207,+1.860
3998.312,1,7,+10.314,+1.779
4003.652,1,7,+10.345,+1.797
4006.122,1,7,+10.348,+1.849
4009.441,1,7,+10.556,+1.717
4010.95,1,7,+10.578,+1.691
4014.129,1,7,+10.643,+1.653
4016.218,1,7,+10.654,+1.657
4016.939,1,7,+10.659,+1.670
4020.444,1,7,+10.698,+1.789
4022.072,1,7,+10.708,+1.740
4026.423,1,7,+10.754,+1.751
4029.427,1,7,+10.756,+1.754
4031.735,1,7,+10.720,+1.765
4034.191,1,7,+10.671,+1.793
4036.601,1,7,+10.611,+1.767
4042.148,1,7,+10.694,+1.511
4046.89,1,7,+10.741,+1.588
4048.95,1,7,+10.704,+1.616
4056.729,1,7,+10.762,+1.589
4061.097,1,7,+10.790,+1.613
4066.663,1,7,+10.796,+1.621
4071.214,1,7,+10.979,+1.608
4076.594,1,7,+10.999,+1.676
4079.0,1,7,+11.000,+1.672
4082.409,1,7,+11.198,+1.566
4083.934,1,7,+11.203,+1.539
4087.134,1,7,+11.250,+1.533
4089.242,1,7,+11.262,+1.553
4089.957,1,7,+11.269,+1.565
4093.483,1,7,+11.328,+1.656
4095.112,1,7,+11.334,+1.612
4099.538,1,7,+11.442,+1.672
4102.59,1,7,+11.459,+1.652
4104.897,1,7,+11.431,+1.652
4107.357,1,7,+11.393,+1.662
4109.714,1,7,+11.348,+1.615
4115.38,1,7,+11.424,+1.589
4120.059,1,7,+11.444,+1.597
4122.149,1,7,+11.408,+1.606
4129.916,1,7,+11.466,+1.588
4134.234,1,7,+11.465,+1.598
4139.825,1,7,+11.521,+1.642
4144.415,1,7,+11.644,+1.563
4149.78,1,7,+11.688,+1.629
4152.225,1,7,+11.711,+1.631
4155.656,1,7,+11.909,+1.490
4157.28,1,7,+11.909,+1.454
4160.332,1,7,+11.954,+1.503
4162.458,1,7,+11.944,+1.526
4163.161,1,7,+11.950,+1.542
4166.713,1,7,+12.005,+1.665
4168.364,1,7,+12.030,+1.658
4172.763,1,7,+12.152,+1.710
4175.828,1,7,+12.178,+1.733
4178.116,1,7,+12.158,+1.745
4180.603,1,7,+12.138,+1.759
4183.066,1,7,+12.147,+1.715
4188.909,1,7,+12.091,+1.621
4193.327,1,7,+12.135,+1.660
4195.537,1,7,+12.095,+1.662
4203.127,1,7,+12.105,+1.621
4207.472,1,7,+12.080,+1.622
4213.062,1,7,+12.071,+1.556
4217.648,1,7,+12.240,+1.511
4223.097,1,7,+12.340,+1.533
4225.487,1,7,+12.288,+1.492
4228.89,1,7,+12.459,+1.447
4230.448,1,7,+12.486,+1.417
4233.666,1,7,+12.601,+1.447
4235.826,1,7,+12.628,+1.477
4236.503,1,7,+12.633,+1.493
4240.023,1,7,+12.638,+1.604
4241.658,1,7,+12.639,+1.588
4246.051,1,7,+12.717,+1.607
4249.065,1,7,+12.702,+1.600
4251.392,1,7,+12.658,+1.608
4253.86,1,7,+12.583,+1.619
4256.395,1,7,+12.538,+1.547
4261.838,1,7,+12.589,+1.384
4266.549,1,7,+12.620,+1.403
4268.635,1,7,+12.559,+1.406
4276.427,1,7,+12.579,+1.422
4280.753,1,7,+12.535,+1.382
4286.387,1,7,+12.575,+1.385
4290.952,1,7,+12.709,+1.322
4296.365,1,7,+12.723,+1.376
4298.758,1,7,+12.695,+1.356
4302.206,1,7,+12.900,+1.300
4303.754,1,7,+12.922,+1.286
4306.935,1,7,+12.986,+1.293
4309.053,1,7,+12.979,+1.308
4309.771,1,7,+12.971,+1.317
4313.177,1,6,+12.971,+1.317
4313.259,1,6,+12.924,+1.387
4314.89,1,6,+12.924,+1.358
4319.353,1,6,+13.009,+1.419
4322.418,1,6,+12.991,+1.406
4324.705,1,6,+12.958,+1.417
4327.22,1,6,+12.925,+1.434
4329.673,1,6,+12.947,+1.327
4335.239,1,6,+12.774,+1.211
4339.984,1,6,+12.820,+1.307
4342.043,1,6,+12.775,+1.310
4349.848,1,6,+12.786,+1.284
4354.194,1,6,+12.800,+1.290
4359.879,1,6,+12.849,+1.319
4364.529,1,6,+13.012,+1.267
4369.94,1,6,+13.099,+1.310
4372.36,1,6,+13.106,+1.281
4375.846,1,6,+13.301,+1.209
4377.377,1,6,+13.310,+1.195
4380.533,1,6,+13.390,+1.217
4382.671,1,6,+13.396,+1.217
4383.363,1,5,+13.396,+1.217
4383.366,1,5,+13.398,+1.233
4383.366,1,5,+13.396,+1.233
4383.366,1,5,+13.398,+1.233
4386.832,1,5,+13.409,+1.236
4388.46,1,5,+13.408,+1.168
4392.915,1,5,+13.462,+1.260
4395.989,1,5,+13.488,+1.285
4398.287,1,5,+13.471,+1.279
4400.784,1,5,+13.446,+1.251
4403.147,1,5,+13.393,+1.182
4408.757,1,5,+13.384,+1.033
4413.448,1,5,+13.391,+1.033
4415.527,1,5,+13.351,+1.007
4423.298,1,5,+13.369,+1.069
4427.658,1,5,+13.344,+1.049
4433.309,1,5,+13.428,+1.141
4437.999,1,5,+13.583,+1.172
4443.403,1,5,+13.622,+1.256
4445.793,1,5,+13.622,+1.235
4449.278,1,5,+13.792,+1.212
4450.79,1,5,+13.781,+1.187
4453.979,1,5,+13.854,+1.232
4456.098,1,5,+13.858,+1.240
4456.786,1,5,+13.856,+1.238
4460.277,1,5,+13.834,+1.222
4461.915,1,5,+13.844,+1.204
4466.318,1,5,+13.887,+1.268
4469.353,1,5,+13.904,+1.291
4471.675,1,5,+13.893,+1.287
4474.165,1,5,+13.881,+1.267
4476.606,1,5,+13.837,+1.180
4482.112,1,5,+13.852,+1.097
4486.842,1,5,+13.863,+1.110
4488.888,1,5,+13.850,+1.090
4496.774,1,5,+13.966,+1.230
4501.104,1,5,+13.962,+1.248
4506.796,1,5,+14.063,+1.306
4511.437,1,5,+14.208,+1.310
4516.856,1,5,+14.259,+1.381
4519.267,1,5,+14.242,+1.367
4522.652,1,5,+14.373,+1.341
4524.176,1,5,+14.356,+1.325
4527.369,1,5,+14.461,+1.395
4529.515,1,5,+14.483,+1.418
4530.232,1,5,+14.489,+1.422
4533.711,1,5,+14.542,+1.426
4535.352,1,5,+14.568,+1.393
4539.783,1,5,+14.650,+1.471
4542.829,1,5,+14.638,+1.472
4545.142,1,5,+14.619,+1.462
4547.604,1,5,+14.603,+1.439
4550.013,1,5,+14.584,+1.412
4555.558,1,5,+14.589,+1.308
4560.282,1,5,+14.651,+1.368
4562.38,1,5,+14.626,+1.350
4570.138,1,5,+14.631,+1.423
4574.481,1,5,+14.617,+1.466
4580.277,1,5,+14.645,+1.559
4584.827,1,5,+14.727,+1.547
4590.133,1,5,+14.753,+1.523
4592.541,1,5,+14.726,+1.505
4595.986,1,5,+14.911,+1.531
4597.493,1,5,+14.913,+1.509
4600.716,1,5,+15.012,+1.557
4602.85,1,5,+15.022,+1.557
4603.571,1,5,+15.032,+1.566
4607.071,1,5,+15.101,+1.655
4608.702,1,5,+15.101,+1.616
4613.121,1,5,+15.098,+1.684
4616.177,1,5,+15.081,+1.689
4618.472,1,5,+15.072,+1.684
4620.978,1,5,+15.073,+1.673
4623.381,1,5,+15.016,+1.612
4628.864,1,5,+14.985,+1.510
4633.544,1,5,+14.988,+1.521
4635.636,1,5,+14.971,+1.497
4643.415,1,5,+14.989,+1.548
4647.723,1,5,+14.945,+1.555
4653.367,1,5,+14.886,+1.573
4657.958,1,5,+14.964,+1.543
4663.29,1,5,+14.964,+1.520
4665.735,1,5,+14.999,+1.535
4669.17,1,5,+15.161,+1.551
4670.691,1,5,+15.158,+1.562
4673.903,1,5,+15.261,+1.603
4676.065,1,5,+15.275,+1.614
4676.738,1,5,+15.278,+1.622
4680.266,1,5,+15.308,+1.698
4681.907,1,5,+15.306,+1.653
4686.308,1,5,+15.305,+1.701
4689.382,1,5,+15.297,+1.693
4691.724,1,5,+15.291,+1.685
4694.185,1,5,+15.294,+1.670
4696.651,1,5,+15.292,+1.647
4702.19,1,5,+15.337,+1.604
4706.938,1,5,+15.377,+1.629
4708.998,1,5,+15.359,+1.603
4716.813,1,5,+15.419,+1.553
4721.15,1,5,+15.429,+1.573
4726.827,1,5,+15.429,+1.543
4731.379,1,5,+15.510,+1.482
4736.749,1,5,+15.560,+1.498
4739.193,1,5,+15.582,+1.489
4742.572,1,5,+15.697,+1.540
4744.096,1,5,+15.670,+1.534
4747.278,1,5,+15.747,+1.552
4749.405,1,5,+15.756,+1.555
4750.105,1,5,+15.755,+1.552
4753.506,1,4,+15.755,+1.552
4753.588,1,4,+15.748,+1.533
4755.201,1,4,+15.714,+1.413
4759.72,1,4,+15.862,+1.527
4762.835,1,4,+15.911,+1.572
4765.168,1,4,+15.919,+1.584
4767.65,1,4,+15.933,+1.587
4770.073,1,4,+15.887,+1.503
4775.76,1,4,+16.078,+1.584
4780.501,1,4,+16.132,+1.635
4782.573,1,4,+16.119,+1.607
4791.019,1,4,+16.777,+2.208
4795.474,1,4,+16.826,+2.217
4801.096,1,4,+16.829,+2.257
4805.681,1,4,+16.876,+2.251
4813.436,1,4,+16.941,+2.267
4814.59,1,4,+16.945,+2.155
4816.933,1,4,+10.855,+1.385
4818.483,1,4,+10.889,+1.385
4821.64,1,4,+10.989,+1.385
4823.735,1,4,+10.993,+1.385
4824.455,1,3,+10.993,+1.385
4824.456,1,3,+13.000,+10.997
4824.458,1,3,+10.993,+10.997
4824.46,1,3,+13.000,+10.997
4827.876,1,2,+13.000,+10.997
4827.954,1,2,+11.039,+11.039
4829.571,1,2,+11.008,+11.008
4834.082,1,2,+11.139,+11.139
4837.122,1,2,+11.172,+11.172
4839.448,1,2,+11.184,+11.184
4841.958,1,2,+11.202,+11.202
4844.448,1,2,+11.234,+11.234
4850.197,1,2,+11.135,+11.135
4854.914,1,2,+11.223,+11.223
4856.991,1,2,+11.229,+11.229
4864.829,1,2,+10.849,+10.849
4869.201,1,2,+10.743,+10.743
4874.809,1,2,+10.769,+10.769
4879.333,1,2,+10.801,+10.801
4884.702,1,2,+10.830,+10.830
4887.214,1,2,+10.942,+10.942
4890.583,1,2,+11.028,+11.028
4892.104,1,2,+11.032,+11.032
4895.278,1,2,+11.177,+11.177
4897.409,1,2,+11.217,+11.217
4898.121,1,2,+11.233,+11.233
4901.659,1,2,+11.343,+11.343
4903.307,1,2,+11.353,+11.353
4907.809,1,2,+11.495,+11.495
4910.894,1,2,+11.514,+11.514
4913.223,1,2,+11.523,+11.523
4915.784,1,2,+11.552,+11.552
4918.198,1,2,+11.525,+11.525
4923.691,1,2,+11.470,+11.470
4928.415,1,2,+11.495,+11.495
4930.53,1,2,+11.512,+11.512
4938.398,1,2,+11.604,+11.604
4942.778,1,2,+11.616,+11.616
4948.508,1,2,+11.759,+11.759
4953.102,1,2,+11.869,+11.869
4958.461,1,2,+11.935,+11.935
4961.079,1,2,+12.050,+12.050
4965.164,1,3,+12.050,+12.050
4965.344,1,3,+13.066,+0.122
4974.145,1,4,+13.066,+0.122
4974.678,1,5,+13.066,+0.122
4985.071,1,6,+13.066,+0.122
4991.246,1,7,+13.066,+0.122
4991.923,1,8,+13.066,+0.122
5002.466,1,8,+33.261,+4.527
5005.641,1,8,+33.333,+4.681
5007.962,1,8,+33.354,+4.752
5010.477,1,8,+33.392,+4.867
5012.969,1,8,+33.508,+4.981
5019.021,1,8,+33.104,+5.432
5023.761,1,8,+32.957,+5.564
5025.878,1,8,+32.943,+5.593
5033.624,1,8,+32.834,+5.771
5037.925,1,8,+32.752,+5.727
5043.523,1,8,+32.760,+5.755
5048.033,1,8,+32.742,+5.836
5053.225,1,8,+32.604,+5.813
5055.713,1,8,+32.631,+5.850
5059.018,1,8,+32.706,+5.923
5060.546,1,8,+32.730,+5.946
