Time,Driver,Position,GapToLeader,IntervalToPositionAhead
4093.53,31,7,+15.265,+2.313
4098.533,31,7,+15.330,+2.115
4104.218,31,7,+15.522,+2.257
4107.833,31,7,+15.603,+2.182
4111.492,31,7,+15.732,+2.316
4118.675,31,7,+15.886,+2.192
4122.477,31,7,+15.900,+2.219
4126.672,31,7,+15.920,+2.215
4132.453,31,7,+16.019,+2.172
4137.297,31,7,+16.188,+2.072
4141.5,31,7,+16.297,+2.159
4148.078,31,7,+16.528,+2.194
4153.569,31,7,+16.658,+2.095
4157.933,31,7,+16.758,+2.127
4162.496,31,7,+16.787,+2.206
4166.308,31,7,+16.789,+2.309
4174.818,31,7,+16.823,+2.231
4179.099,31,7,+16.887,+2.288
4180.061,31,7,+16.931,+2.313
4182.632,31,7,+17.004,+2.303
4183.897,31,7,+17.022,+2.304
4184.902,31,7,+17.028,+2.314
4189.032,31,7,+17.006,+2.384
4190.282,31,7,+16.999,+2.403
4192.594,31,7,+16.938,+2.401
4197.672,31,7,+17.113,+2.272
4203.297,31,7,+17.321,+2.377
4206.813,31,7,+17.362,+2.329
4210.6,31,7,+17.492,+2.491
4217.776,31,7,+17.632,+2.327
4221.523,31,7,+17.623,+2.340
4225.771,31,7,+17.704,+2.341
4231.629,31,7,+17.750,+2.243
4236.569,31,7,+17.863,+2.178
4240.599,31,7,+17.922,+2.239
4247.061,31,7,+18.052,+2.141
4252.597,31,7,+18.225,+2.092
4256.952,31,7,+18.306,+2.042
4261.507,31,7,+18.345,+2.101
4265.342,31,7,+18.378,+2.197
4273.813,31,7,+18.476,+2.144
4278.084,31,7,+18.558,+2.214
4279.084,31,7,+18.641,+2.219
4281.475,31,7,+18.686,+2.280
4282.912,31,7,+18.694,+2.295
4283.662,31,7,+18.690,+2.296
4287.959,31,7,+18.580,+2.211
4289.1,31,7,+18.547,+2.189
4291.381,31,7,+18.498,+2.197
4296.444,31,7,+18.691,+2.122
4302.022,31,7,+18.805,+2.094
4305.631,31,7,+18.940,+2.083
4309.377,31,7,+19.063,+2.223
4316.642,31,7,+19.226,+2.179
4320.396,31,7,+19.254,+2.236
4324.678,31,7,+19.311,+2.286
4330.47,31,7,+19.321,+2.111
4335.277,31,7,+19.472,+1.958
4339.442,31,7,+19.556,+2.040
4345.977,31,7,+19.776,+2.023
4352.015,31,7,+20.425,+2.522
4361.078,31,7,+25.231,+4.518
4370.203,31,7,+29.774,+2.975
4375.234,31,7,+31.017,+1.863
4385.281,31,7,+31.343,+2.552
4389.861,31,7,+29.118,+2.789
4391.066,31,7,+29.432,+2.928
4393.744,31,7,+29.432,+3.144
4395.252,31,7,+29.432,+3.202
4396.056,31,7,+24.394,+3.200
4400.94,31,5,+24.394,+3.200
4402.971,31,3,+24.394,+3.200
4403.065,31,3,+7.156,+2.613
4405.987,31,3,+6.551,+2.383
4412.549,31,3,+5.031,+2.548
4420.065,31,3,+4.357,+1.757
4426.253,31,3,+4.355,+2.245
4431.925,31,3,+3.373,+1.407
4442.526,31,3,+3.208,+1.452
4447.457,31,3,+2.392,+1.033
4454.397,31,3,+2.522,+0.868
4463.741,31,3,+2.471,+1.035
4470.1,31,3,+1.753,+1.034
4475.677,31,3,+1.979,+0.799
4485.225,31,3,+1.930,+0.955
4493.077,31,3,+1.468,+0.845
4499.52,31,3,+1.781,+0.889
4508.077,31,3,+1.723,+0.737
4514.414,31,3,+1.992,+0.814
4527.03,31,3,+1.520,+0.931
4532.321,31,3,+1.643,+1.002
4533.53,31,3,+1.496,+1.061
4537.123,31,3,+1.196,+0.807
4539.134,31,3,+1.295,+0.703
4540.305,31,3,+1.416,+0.802
4546.571,31,3,+1.549,+0.899
4548.947,31,3,+1.759,+1.077
4553.23,31,3,+1.728,+0.964
4563.872,31,3,+1.949,+0.902
4573.268,31,3,+1.735,+0.935
4577.977,31,3,+1.503,+0.618
4583.238,31,3,+1.656,+0.902
4593.773,31,3,+1.368,+0.857
4598.428,31,3,+1.507,+0.732
4605.993,31,3,+1.506,+0.961
4614.406,31,3,+1.477,+0.973
4620.735,31,3,+1.296,+0.634
4626.456,31,3,+1.384,+0.847
4636.752,31,3,+2.214,+1.662
4644.244,31,3,+1.491,+1.112
4650.156,31,3,+1.446,+0.977
4657.455,31,3,+1.471,+0.949
4663.49,31,3,+1.246,+0.905
4676.967,31,3,+1.389,+0.979
4681.919,31,3,+1.550,+0.908
4683.129,31,3,+1.280,+0.866
4687.062,31,3,+1.248,+0.797
4689.077,31,3,+1.295,+0.663
4690.118,31,3,+1.360,+0.678
4696.101,31,3,+1.443,+0.945
4697.879,31,3,+1.434,+0.879
4702.104,31,3,+1.538,+0.897
4711.144,31,3,+1.840,+0.889
4717.297,31,3,+1.442,+0.801
4722.63,31,3,+1.413,+0.994
4726.997,31,3,+1.556,+0.858
4737.662,31,3,+1.091,+0.860
4742.256,31,3,+1.353,+0.920
4748.647,31,3,+1.421,+0.791
4758.131,31,3,+1.627,+0.974
4765.584,31,3,+1.105,+0.799
4771.069,31,3,+1.472,+0.919
4782.459,31,3,+1.801,+0.995
4791.944,31,3,+1.159,+0.767
4800.814,31,3,+0.977,+0.667
4809.878,31,3,+0.871,+0.610
4817.429,31,3,+0.910,+0.607
4829.304,31,3,+0.719,+0.410
4834.078,31,3,+0.836,+0.360
4835.226,31,3,+0.910,+0.433
4837.895,31,3,+0.858,+0.238
4839.38,31,3,+0.828,+0.177
4840.099,31,3,+0.809,+0.156
4844.192,31,3,+0.646,+0.097
4845.304,31,3,+0.582,+0.122
4847.978,31,3,+0.710,+0.317
4853.198,31,3,+0.889,+0.377
4858.998,31,3,+0.924,+0.325
4862.467,31,3,+0.853,+0.156
4865.979,31,3,+0.860,+0.194
4873.904,31,3,+1.162,+0.198
4877.345,31,3,+1.091,+0.176
4881.724,31,3,+1.151,+0.292
4887.784,31,3,+1.374,+0.327
4892.632,31,3,+1.471,+0.388
4896.757,31,3,+1.567,+0.494
4903.445,31,3,+1.767,+0.531
4909.017,31,3,+1.826,+0.552
4913.318,31,3,+1.890,+0.570
4917.769,31,3,+1.835,+0.567
4921.42,31,3,+1.674,+0.490
4929.998,31,4,+1.674,+0.490
4930.343,31,4,+2.081,+0.239
4934.663,31,4,+2.071,+0.272
4935.699,31,4,+2.137,+0.348
4938.264,31,4,+2.183,+0.479
4939.631,31,4,+2.186,+0.512
4940.494,31,4,+2.177,+0.525
4944.619,31,4,+2.011,+0.614
4945.822,31,4,+1.950,+0.641
4948.228,31,4,+1.987,+0.745
4953.291,31,4,+2.012,+0.743
4958.824,31,4,+2.034,+0.648
4962.298,31,4,+1.963,+0.608
4965.957,31,4,+2.033,+0.675
4973.6,31,4,+2.205,+0.775
4977.038,31,4,+2.151,+0.742
4981.221,31,4,+2.065,+0.769
4987.157,31,4,+2.123,+1.100
4991.978,31,4,+2.262,+0.802
4996.057,31,4,+2.255,+0.829
5002.653,31,4,+2.436,+0.713
5008.185,31,4,+2.573,+0.795
5012.486,31,4,+2.666,+0.848
5016.986,31,4,+2.579,+0.863
5020.486,31,5,+2.579,+0.863
5020.689,31,5,+2.477,+0.105
5029.41,31,5,+2.763,+0.441
5033.754,31,5,+2.859,+0.487
5034.863,31,5,+2.918,+0.593
5037.254,31,5,+2.977,+0.721
5038.723,31,5,+2.988,+0.751
5039.509,31,5,+2.998,+0.771
5043.817,31,5,+3.121,+0.955
5045.015,31,5,+3.142,+1.026
5047.429,31,5,+3.275,+1.140
5052.445,31,5,+3.473,+1.204
5058.081,31,5,+3.633,+1.144
5061.469,31,5,+3.672,+0.993
5065.185,31,5,+3.756,+1.032
5072.6,31,6,+3.756,+1.032
5073.129,31,6,+4.387,+0.234
5076.573,31,6,+4.374,+0.169
5080.963,31,6,+4.649,+0.387
5086.932,31,6,+4.941,+0.560
5091.76,31,6,+5.148,+0.668
5095.791,31,6,+5.144,+0.644
5102.33,31,6,+5.319,+0.626
5107.925,31,6,+5.545,+0.681
5112.22,31,6,+5.650,+0.737
5116.657,31,6,+5.504,+0.714
5120.281,31,6,+5.290,+0.734
5128.944,31,6,+5.548,+0.466
5133.231,31,6,+5.655,+0.471
5134.269,31,6,+5.749,+0.515
5136.698,31,6,+5.811,+0.549
5138.158,31,6,+5.818,+0.549
5138.876,31,6,+5.811,+0.541
5143.119,31,6,+5.665,+0.439
5144.278,31,6,+5.607,+0.415
5146.678,31,6,+5.681,+0.507
5151.638,31,6,+5.720,+0.341
5157.357,31,6,+6.090,+0.414
5160.794,31,6,+6.072,+0.311
5164.45,31,6,+6.153,+0.469
5171.817,31,6,+6.450,+0.483
5175.498,31,6,+6.458,+0.516
5179.605,31,6,+6.464,+0.445
5185.572,31,6,+6.676,+0.562
5190.343,31,6,+6.900,+0.501
5194.433,31,6,+7.012,+0.612
5200.972,31,6,+7.184,+0.570
5206.472,31,6,+7.349,+0.522
5210.763,31,6,+7.435,+0.536
5215.209,31,6,+7.348,+0.518
5218.869,31,6,+7.227,+0.456
5227.369,31,6,+7.471,+0.386
5231.633,31,6,+7.523,+0.509
5232.645,31,6,+7.573,+0.581
5235.059,31,6,+7.609,+0.524
5236.499,31,6,+7.614,+0.515
5237.252,31,6,+7.613,+0.515
5241.526,31,6,+7.534,+0.492
5242.72,31,6,+7.501,+0.481
5245.122,31,6,+7.542,+0.551
5250.069,31,6,+7.678,+0.380
5255.751,31,6,+7.937,+0.459
5259.173,31,6,+7.891,+0.350
5262.876,31,6,+8.001,+0.448
5270.22,31,6,+8.258,+0.419
5273.923,31,6,+8.274,+0.423
5278.001,31,6,+8.103,+0.380
5283.9,31,6,+8.169,+0.506
5288.663,31,6,+8.322,+0.433
5292.729,31,6,+8.346,+0.392
5299.345,31,6,+8.623,+0.449
5304.758,31,6,+8.610,+0.291
5308.998,31,6,+8.687,+0.296
5313.436,31,6,+8.582,+0.175
5317.059,31,6,+8.449,+0.033
5325.829,31,6,+8.795,+0.038
5330.191,31,6,+8.973,+0.220
5331.357,31,6,+9.128,+0.315
5333.706,31,6,+9.206,+0.293
5335.132,31,6,+9.218,+0.263
5335.899,31,6,+9.225,+0.240
5340.154,31,6,+9.099,+0.143
5341.304,31,6,+9.041,+0.106
5343.798,31,6,+9.231,+0.252
5349.017,31,6,+9.572,+0.300
5354.77,31,6,+9.800,+0.347
5358.107,31,6,+9.767,+0.200
5361.632,31,6,+9.731,+0.141
5369.216,31,6,+10.148,+0.175
5372.854,31,6,+10.080,+0.099
5377.037,31,6,+10.054,+0.158
5383.229,31,6,+10.423,+0.358
5388.078,31,6,+10.686,+0.342
5392.217,31,6,+10.811,+0.390
5398.811,31,6,+11.124,+0.421
5404.279,31,6,+11.206,+0.361
5408.577,31,6,+11.317,+0.435
5413.093,31,6,+11.281,+0.398
5416.687,31,7,+11.281,+0.398
5416.812,31,7,+11.194,+0.015
5425.379,31,6,+11.194,+0.015
5425.479,31,6,+11.578,+0.190
5429.661,31,7,+11.578,+0.190
5430.005,31,7,+11.909,+0.252
5431.256,31,7,+12.142,+0.279
5433.599,31,7,+12.280,+0.270
5435.123,31,7,+12.302,+0.238
5435.83,31,7,+12.320,+0.216
5440.196,31,7,+12.341,+0.045
5441.479,31,7,+12.408,+0.079
5444.079,31,7,+12.701,+0.213
5449.226,31,7,+13.080,+0.489
5454.879,31,7,+13.248,+0.606
5458.34,31,7,+13.210,+0.534
5462.044,31,7,+13.348,+0.644
5469.399,31,7,+13.571,+0.745
5473.063,31,7,+13.569,+0.752
5477.174,31,7,+13.524,+0.782
5482.999,31,7,+13.608,+0.765
5487.737,31,7,+13.672,+0.649
5491.8,31,7,+13.686,+0.603
5498.454,31,7,+13.935,+0.433
5503.909,31,7,+14.081,+0.562
5508.175,31,7,+14.152,+0.584
5512.581,31,7,+14.047,+0.631
5516.237,31,7,+13.918,+0.722
5524.831,31,7,+14.171,+0.693
5529.155,31,7,+14.305,+0.920
5530.199,31,7,+14.456,+0.801
5532.634,31,7,+14.536,+0.703
5534.102,31,7,+14.546,+0.648
5534.808,31,7,+14.549,+0.589
5539.09,31,7,+14.499,+0.219
5540.165,31,8,+14.499,+0.219
5540.532,31,8,+14.455,+0.025
5542.585,31,7,+14.455,+0.025
5542.663,31,7,+14.550,+0.176
5547.898,31,7,+14.844,+0.195
5553.757,31,7,+15.144,+0.284
5557.101,31,7,+15.100,+0.229
5560.648,31,8,+15.100,+0.229
5560.835,31,8,+15.199,+0.050
5568.492,31,8,+15.650,+0.231
5571.992,31,8,+15.658,+0.219
5576.195,31,8,+15.783,+0.228
5582.358,31,8,+16.088,+0.325
5587.199,31,8,+16.341,+0.370
5591.313,31,8,+16.370,+0.439
5597.899,31,8,+16.751,+0.426
5603.458,31,8,+16.838,+0.450
5607.78,31,8,+16.905,+0.530
5612.132,31,8,+16.749,+0.532
5615.806,31,8,+16.540,+0.503
5624.433,31,8,+16.921,+0.471
5628.644,31,8,+16.960,+0.458
5629.832,31,8,+17.143,+0.569
5632.37,31,8,+17.356,+0.709
5633.88,31,8,+17.407,+0.748
5634.616,31,8,+17.442,+0.778
5639.163,31,8,+17.610,+1.006
5640.38,31,8,+17.623,+1.069
5642.799,31,8,+17.717,+1.086
5647.779,31,8,+17.782,+0.941
5653.38,31,8,+17.935,+0.971
5656.844,31,8,+17.923,+0.973
5660.532,31,8,+18.047,+1.325
5667.785,31,8,+18.255,+1.234
5671.504,31,8,+18.274,+1.285
5675.613,31,8,+18.216,+1.067
5681.535,31,8,+18.503,+0.834
5686.332,31,8,+18.654,+0.701
5690.441,31,8,+18.728,+0.672
5697.144,31,8,+19.102,+0.651
5702.598,31,8,+19.271,+0.668
5706.926,31,8,+19.399,+0.721
5711.394,31,8,+19.287,+0.752
5714.973,31,8,+19.108,+0.751
5723.436,31,8,+19.274,+0.500
5727.67,31,8,+19.362,+0.540
5728.799,31,8,+19.467,+0.570
5731.145,31,8,+19.523,+0.614
5732.614,31,8,+19.534,+0.634
5733.349,31,8,+19.530,+0.637
5737.49,31,8,+19.349,+0.566
5738.645,31,8,+19.279,+0.548
5740.974,31,8,+19.266,+0.529
5745.989,31,8,+19.335,+0.351
5751.786,31,8,+19.702,+0.407
5755.255,31,8,+19.741,+0.357
5758.911,31,8,+19.801,+0.474
5766.255,31,8,+20.111,+0.459
5769.958,31,8,+20.115,+0.472
5774.036,31,8,+20.036,+0.420
5780.02,31,8,+20.361,+0.388
5784.817,31,8,+20.506,+0.384
5788.899,31,8,+20.527,+0.452
5795.497,31,8,+20.795,+0.496
5800.919,31,8,+20.846,+0.378
5805.231,31,8,+20.956,+0.390
5809.658,31,8,+20.842,+0.413
5813.33,31,8,+20.676,+0.430
5821.812,31,8,+20.862,+0.305
5826.124,31,8,+20.990,+0.434
5827.102,31,8,+21.044,+0.456
5829.47,31,8,+21.051,+0.463
5830.942,31,8,+21.056,+0.473
5831.66,31,8,+21.058,+0.478
5835.988,31,8,+20.999,+0.481
5837.113,31,8,+20.962,+0.477
5839.495,31,8,+21.005,+0.593
5844.41,31,8,+21.049,+0.415
5850.158,31,8,+21.379,+0.423
5853.681,31,8,+21.454,+0.416
5857.364,31,8,+21.545,+0.493
5864.654,31,8,+21.853,+0.529
5868.38,31,8,+21.852,+0.516
5872.479,31,8,+21.809,+0.486
5878.373,31,8,+22.050,+0.536
5883.15,31,8,+22.213,+0.498
5887.205,31,8,+22.214,+0.472
5893.713,31,8,+22.440,+0.384
5899.37,31,8,+22.684,+0.479
5903.666,31,8,+22.782,+0.534
5908.12,31,8,+22.690,+0.485
5911.713,31,8,+22.524,+0.448
5920.401,31,8,+22.898,+0.498
5924.745,31,8,+23.050,+0.635
5925.776,31,8,+23.150,+0.713
5928.198,31,8,+23.253,+0.756
5929.698,31,8,+23.333,+0.819
5930.604,31,8,+23.395,+0.881
5934.979,31,8,+23.514,+1.073
5936.104,31,9,+23.514,+1.073
5936.229,31,9,+23.513,+0.025
5938.526,31,9,+23.505,+0.080
5943.51,31,8,+23.505,+0.080
5943.573,31,8,+23.727,+1.081
5949.182,31,8,+23.938,+1.013
5952.682,31,8,+23.996,+0.929
5956.385,31,8,+24.118,+1.055
5963.698,31,8,+24.436,+1.031
5967.434,31,8,+24.475,+1.056
5971.557,31,8,+24.430,+1.076
5977.336,31,8,+24.571,+1.035
5982.102,31,8,+24.688,+0.961
5986.17,31,8,+24.715,+0.981
5992.72,31,8,+24.936,+0.937
5998.15,31,8,+25.028,+0.776
6002.422,31,8,+25.091,+0.783
6006.875,31,8,+25.019,+0.751
6010.641,31,8,+24.952,+0.786
6019.063,31,8,+25.086,+0.702
6023.344,31,8,+25.211,+0.823
6024.313,31,8,+25.232,+0.831
6026.652,31,8,+25.210,+0.816
6028.079,31,8,+25.208,+0.820
6028.87,31,8,+25.212,+0.828
6033.153,31,8,+25.201,+0.869
6034.365,31,8,+25.185,+0.879
6036.632,31,8,+25.187,+0.932
6041.545,31,8,+25.172,+0.690
6047.171,31,8,+25.395,+0.691
6050.7,31,8,+25.395,+0.641
6054.264,31,8,+25.421,+0.692
6061.569,31,8,+25.676,+0.753
6065.272,31,8,+25.669,+0.776
6069.366,31,8,+25.669,+0.781
6075.183,31,8,+25.835,+0.772
6079.996,31,8,+26.001,+0.748
6084.09,31,8,+26.030,+0.740
6090.652,31,8,+26.202,+0.730
6096.043,31,8,+26.308,+0.633
6100.324,31,8,+26.385,+0.620
6104.73,31,8,+26.261,+0.525
6108.371,31,8,+26.126,+0.468
6116.801,31,8,+26.250,+0.396
6121.103,31,8,+26.355,+0.478
6122.08,31,8,+26.388,+0.497
6124.47,31,8,+26.434,+0.557
6125.881,31,8,+26.445,+0.574
6126.68,31,8,+26.449,+0.583
6130.932,31,8,+26.391,+0.578
6132.13,31,8,+26.358,+0.566
6134.433,31,8,+26.352,+0.626
6139.366,31,8,+26.415,+0.453
6145.046,31,8,+26.734,+0.569
6148.621,31,8,+26.762,+0.526
6152.206,31,8,+26.835,+0.638
6159.492,31,8,+27.109,+0.663
6163.206,31,8,+27.112,+0.672
6167.34,31,8,+27.084,+0.623
6173.157,31,8,+27.213,+0.677
6177.891,31,8,+27.363,+0.591
6181.969,31,8,+27.381,+0.553
6188.501,31,8,+27.619,+0.573
6193.985,31,8,+27.635,+0.472
6198.252,31,8,+27.702,+0.494
6202.673,31,8,+27.590,+0.387
6206.298,31,8,+27.472,+0.271
6214.841,31,8,+27.652,+0.142
6219.103,31,8,+27.802,+0.275
6220.192,31,8,+27.890,+0.348
6222.58,31,8,+27.963,+0.411
6224.059,31,8,+27.979,+0.421
6224.796,31,8,+27.980,+0.416
6229.041,31,8,+27.867,+0.282
6230.138,31,8,+27.808,+0.230
6232.465,31,8,+27.815,+0.330
6237.402,31,8,+27.873,+0.290
6243.277,31,8,+28.303,+0.383
6246.726,31,8,+28.309,+0.340
6250.38,31,8,+28.391,+0.417
6257.702,31,8,+28.689,+0.433
6261.4,31,8,+28.681,+0.426
6265.421,31,8,+28.599,+0.360
6271.333,31,8,+28.824,+0.546
6276.131,31,8,+28.988,+0.476
6280.223,31,8,+29.031,+0.473
6286.714,31,8,+29.209,+0.470
6292.223,31,8,+29.317,+0.461
6296.487,31,8,+29.364,+0.439
6300.881,31,8,+29.236,+0.335
6304.502,31,8,+29.081,+0.232
6313.209,31,7,+29.081,+0.232
6313.28,31,7,+29.511,+4.632
6317.282,31,7,+29.347,+4.462
6318.276,31,7,+29.402,+4.540
6321.008,31,7,+29.791,+4.987
6322.621,31,7,+29.960,+5.170
6323.564,31,7,+30.060,+5.280
6327.763,31,8,+30.060,+5.280
6328.201,31,8,+30.510,+0.397
6329.373,31,9,+30.510,+0.397
6329.779,31,9,+30.590,+0.054
6332.045,31,9,+30.820,+0.253
6337.279,31,9,+31.085,+0.302
6343.076,31,9,+31.483,+0.390
6346.499,31,9,+31.440,+0.286
6350.154,31,9,+31.530,+0.407
6357.517,31,9,+31.870,+0.395
6361.224,31,9,+31.891,+0.420
6365.288,31,9,+31.886,+0.360
6371.272,31,9,+32.164,+0.376
6376.024,31,9,+32.302,+0.337
6380.077,31,9,+32.342,+0.361
6386.73,31,9,+32.725,+0.439
6392.105,31,9,+32.707,+0.295
6396.371,31,9,+32.763,+0.317
6400.855,31,9,+32.715,+0.392
6404.528,31,9,+32.648,+0.427
6413.045,31,9,+32.867,+0.402
6417.237,31,9,+32.887,+0.381
6418.002,31,9,+32.630,+0.092
6421.455,31,10,+32.630,+0.092
6423.19,31,11,+32.630,+0.092
6424.518,31,12,+32.630,+0.092
6436.174,31,13,+32.630,+0.092
6446.181,31,14,+32.630,+0.092
6450.259,31,15,+32.630,+0.092
6453.603,31,16,+32.630,+0.092
6455.009,31,17,+32.630,+0.092
6455.181,31,17,+59.873,+0.099
6458.056,31,17,+60.426,+0.684
6462.963,31,17,+60.558,+0.814
6468.463,31,17,+60.651,+0.407
6471.813,31,17,+60.592,+0.265
6475.334,31,16,+60.592,+0.265
6475.428,31,16,+60.551,+1.165
6482.616,31,16,+60.795,+1.143
6486.335,31,16,+60.826,+0.982
6490.381,31,16,+60.776,+0.657
6496.16,31,16,+60.923,+0.383
6500.951,31,16,+61.059,+0.280
6504.943,31,16,+61.018,+0.144
6511.377,31,15,+61.018,+0.144
6511.428,31,15,+61.139,+2.314
6516.567,31,15,+60.987,+1.896
6520.801,31,15,+61.020,+1.818
6525.312,31,15,+61.024,+1.772
6529.008,31,15,+60.987,+1.671
6537.335,31,15,+60.995,+1.403
6541.616,31,15,+61.111,+1.404
6542.6,31,15,+61.149,+1.375
6544.866,31,15,+61.096,+1.298
6546.288,31,15,+61.084,+1.277
6547.038,31,15,+61.076,+1.268
6551.241,31,15,+60.935,+1.188
6552.335,31,15,+60.891,+1.162
6554.565,31,15,+60.826,+1.064
6559.303,31,15,+60.709,+0.549
6564.786,31,15,+60.805,+0.363
6568.195,31,15,+60.746,+0.212
6571.773,31,15,+60.756,+0.252
6579.07,31,15,+61.022,+0.231
6582.602,31,14,+61.022,+0.231
6582.68,31,14,+60.963,+5.579
6586.68,31,14,+60.920,+5.410
6592.242,31,14,+60.952,+5.106
6596.921,31,14,+60.950,+4.940
6601.09,31,14,+61.073,+5.090
6607.524,31,14,+61.254,+4.967
6612.947,31,14,+61.177,+4.747
6617.16,31,14,+61.269,+4.772
6621.821,31,14,+61.439,+4.929
6625.806,31,14,+61.609,+5.119
6634.176,31,14,+61.703,+4.803
6638.45,31,14,+61.816,+4.900
6639.434,31,14,+61.850,+4.869
6641.716,31,14,+61.827,+4.783
6643.184,31,14,+61.858,+4.809
6643.981,31,14,+61.894,+4.854
6648.482,31,14,+62.118,+5.209
6649.765,31,14,+62.164,+5.289
6652.02,31,14,+62.143,+5.297
6656.902,31,14,+62.165,+5.191
6662.325,31,14,+62.260,+4.885
6665.77,31,14,+62.283,+4.813
6669.441,31,14,+62.423,+4.920
6676.533,31,14,+62.498,+4.746
6680.231,31,14,+62.521,+4.663
6684.347,31,14,+62.571,+4.592
6689.985,31,14,+62.610,+4.394
6694.665,31,14,+62.674,+4.227
6698.732,31,14,+62.698,+4.240
6705.001,31,14,+62.757,+3.988
6710.438,31,14,+62.733,+3.758
6714.688,31,14,+62.800,+3.775
6719.282,31,14,+62.880,+3.827
6723.11,31,14,+62.991,+3.926
6731.454,31,14,+63.054,+3.601
6735.673,31,14,+63.101,+3.642
6736.611,31,14,+63.104,+3.618
6738.876,31,14,+63.033,+3.561
6740.344,31,14,+63.022,+3.565
6741.063,31,14,+63.015,+3.571
6745.269,31,14,+62.883,+3.571
6746.441,31,14,+62.846,+1.057
6748.672,31,14,+62.814,+0.385
6753.888,31,14,+62.854,+0.117
6764.282,31,15,+62.854,+0.117
6767.365,31,16,+62.854,+0.117
6768.669,31,16,+71.540,+0.713
6771.582,31,16,+71.853,+0.807
6775.52,31,16,+72.254,+1.137
6783.134,31,16,+72.786,+1.468
6787.149,31,16,+73.098,+1.569
6791.646,31,16,+73.533,+1.682
6797.601,31,16,+73.841,+1.552
6802.447,31,16,+74.007,+1.528
6806.582,31,16,+74.110,+1.513
6813.207,31,16,+74.376,+1.432
6818.701,31,16,+74.510,+1.398
6822.96,31,16,+74.593,+1.349
6827.51,31,16,+74.627,+1.372
6831.34,31,16,+74.642,+1.419
6839.731,31,16,+74.852,+1.260
6843.997,31,16,+74.947,+1.268
6844.997,31,16,+74.996,+1.302
6847.309,31,16,+74.989,+1.244
6848.731,31,16,+74.990,+1.227
6849.466,31,16,+74.989,+1.229
6853.733,31,16,+74.913,+1.334
6854.95,31,16,+74.881,+1.359
6857.247,31,16,+75.007,+1.348
6862.24,31,16,+75.089,+1.057
6867.839,31,16,+75.280,+0.837
6871.37,31,16,+75.339,+0.719
6875.057,31,16,+75.468,+0.867
6882.338,31,16,+75.754,+0.927
6886.067,31,16,+75.789,+0.779
6890.16,31,16,+75.843,+0.537
6896.172,31,16,+76.213,+0.492
6901.004,31,16,+76.431,+0.424
6905.082,31,16,+76.497,+0.359
6911.738,31,16,+76.912,+0.441
6917.269,31,16,+77.046,+0.338
6921.597,31,16,+77.186,+0.295
6926.035,31,16,+77.115,+0.190
6929.628,31,16,+76.960,+0.056
6937.972,31,15,+76.960,+0.056
6938.05,31,15,+77.140,+1.958
6942.334,31,15,+77.272,+2.024
6943.365,31,15,+77.359,+2.054
6945.753,31,15,+77.422,+2.048
6947.18,31,15,+77.440,+2.043
6947.948,31,15,+77.442,+2.038
6952.161,31,15,+77.304,+1.924
6953.318,31,15,+77.257,+1.882
6955.56,31,15,+77.243,+1.782
6960.509,31,15,+77.266,+1.498
6966.102,31,15,+77.488,+1.348
6969.681,31,15,+77.592,+1.345
6973.412,31,15,+77.732,+1.530
6980.613,31,15,+77.917,+1.553
6984.381,31,15,+77.951,+1.394
6988.432,31,15,+77.994,+1.144
6994.263,31,15,+78.254,+0.964
6999.019,31,15,+78.400,+0.942
7003.113,31,15,+78.491,+1.010
7009.722,31,15,+78.813,+1.017
7016.019,31,15,+78.957,+0.962
7019.535,31,15,+79.039,+0.936
7024.019,31,15,+79.022,+0.875
7027.738,31,15,+78.942,+0.766
7036.201,31,15,+79.169,+0.585
7040.424,31,15,+79.252,+0.551
7041.41,31,15,+79.327,+0.536
7043.823,31,15,+79.427,+0.544
7045.26,31,15,+79.447,+0.546
7045.979,31,15,+79.442,+0.536
7050.026,31,14,+79.442,+0.536
7050.104,31,14,+79.235,+0.345
7051.276,31,14,+79.167,+0.278
7053.666,31,14,+79.321,+0.331
7058.914,31,14,+79.761,+0.332
7064.681,31,14,+80.009,+0.276
7068.117,31,14,+79.986,+0.185
7071.633,31,14,+79.973,+0.188
7079.06,31,14,+80.425,+0.293
7082.783,31,14,+80.432,+0.098
7086.962,31,13,+80.432,+0.098
7087.045,31,13,+80.670,+7.589
7092.832,31,13,+80.872,+7.621
7097.582,31,13,+80.988,+7.658
7101.617,31,13,+81.042,+7.654
7108.054,31,13,+81.096,+7.653
7113.567,31,13,+81.239,+7.702
7117.882,31,13,+81.382,+7.800
7122.472,31,13,+81.488,+7.911
7126.41,31,13,+81.667,+8.087
7134.979,31,13,+81.942,+8.172
7139.276,31,13,+82.100,+8.311
7140.292,31,13,+82.180,+8.348
7142.588,31,13,+82.199,+8.346
7144.026,31,13,+82.222,+8.365
7144.838,31,13,+82.245,+8.388
7149.229,31,13,+82.359,+8.522
7150.495,31,13,+82.387,+8.558
7152.76,31,13,+82.447,+8.669
7157.667,31,13,+82.347,+8.582
7163.229,31,13,+82.515,+8.630
7166.729,31,13,+82.601,+8.656
7170.432,31,13,+82.720,+8.786
7177.51,31,13,+82.787,+8.741
7181.214,31,13,+82.804,+8.779
7185.338,31,13,+82.864,+8.861
7191.16,31,13,+83.081,+8.889
7195.883,31,13,+83.263,+8.921
7200.021,31,13,+83.351,+8.965
7206.389,31,13,+83.526,+8.945
