Time,Driver,Position,GapToLeader,IntervalToPositionAhead
6039.17,5,9,+42.343,+4.974
6042.991,5,9,+42.323,+4.927
6046.135,5,9,+42.317,+4.915
6049.947,5,9,+42.340,+4.968
6053.817,5,9,+42.424,+5.155
6057.203,5,9,+42.480,+5.355
6062.263,5,9,+42.555,+5.425
6067.373,5,9,+42.562,+5.423
6071.429,5,9,+42.437,+5.360
6077.081,5,9,+42.471,+5.306
6080.538,5,9,+42.598,+5.372
6084.123,5,9,+42.531,+5.235
6086.244,5,9,+42.523,+5.177
6088.344,5,9,+42.512,+5.150
6093.559,5,9,+42.571,+5.211
6094.248,5,9,+42.591,+5.228
6097.056,5,9,+42.705,+5.313
6098.471,5,9,+42.766,+5.324
6103.369,5,9,+42.834,+5.280
6106.995,5,9,+42.898,+5.357
6110.375,5,9,+42.974,+5.414
6114.066,5,9,+43.018,+5.373
6118.969,5,9,+43.012,+5.360
6121.71,5,9,+43.069,+5.373
6123.857,5,9,+43.085,+5.439
6127.573,5,9,+43.077,+5.378
6130.829,5,9,+43.077,+5.398
6134.605,5,9,+43.080,+5.447
6138.458,5,9,+43.128,+5.596
6141.835,5,9,+43.182,+5.783
6146.786,5,9,+43.312,+5.826
6151.923,5,9,+43.327,+5.782
6155.911,5,9,+43.240,+5.653
6161.632,5,9,+43.298,+5.595
6165.056,5,9,+43.344,+5.656
6168.701,5,9,+43.357,+5.547
6170.866,5,9,+43.380,+5.541
6172.911,5,9,+43.375,+5.456
6178.104,5,9,+43.353,+5.472
6178.779,5,9,+43.366,+5.479
6181.548,5,9,+43.445,+5.513
6182.912,5,9,+43.441,+5.450
6187.986,5,9,+42.901,+5.590
6191.594,5,9,+43.076,+5.676
6194.969,5,9,+43.110,+5.703
6198.65,5,9,+43.145,+5.606
6203.508,5,9,+43.194,+5.506
6206.21,5,9,+43.300,+5.483
6208.351,5,9,+43.475,+5.536
6212.125,5,9,+43.446,+5.478
6215.359,5,9,+43.456,+5.469
6219.176,5,9,+43.546,+5.526
6223.016,5,9,+43.735,+5.720
6226.429,5,9,+43.892,+5.942
6231.321,5,9,+43.719,+5.882
6236.441,5,9,+43.619,+5.811
6240.355,5,9,+43.460,+5.662
6246.132,5,9,+43.525,+5.606
6249.576,5,9,+43.628,+5.718
6253.169,5,9,+43.466,+5.532
6255.261,5,9,+43.364,+5.561
6257.312,5,9,+43.315,+5.483
6262.582,5,9,+43.453,+5.643
6263.222,5,9,+43.499,+5.703
6266.027,5,9,+43.733,+5.970
6267.378,5,9,+43.807,+5.866
6272.315,5,9,+44.017,+5.704
6275.889,5,9,+44.048,+5.519
6279.263,5,9,+44.096,+5.251
6282.958,5,9,+44.118,+5.210
6287.816,5,9,+44.083,+5.136
6290.529,5,9,+44.147,+5.146
6292.737,5,9,+44.265,+5.226
6296.58,5,9,+44.418,+5.128
6299.841,5,9,+44.475,+5.137
6303.626,5,9,+44.417,+5.176
6307.451,5,9,+44.334,+5.313
6310.819,5,9,+44.308,+5.489
6315.744,5,9,+44.464,+5.460
6320.909,5,9,+44.590,+5.336
6324.934,5,9,+44.700,+5.300
6330.678,5,9,+44.761,+5.230
6334.228,5,9,+44.849,+5.320
6337.825,5,9,+44.771,+5.154
6339.965,5,9,+44.724,+5.140
6342.189,5,9,+44.679,+5.062
6347.254,5,9,+44.701,+5.077
6347.903,5,9,+44.707,+5.082
6350.69,5,9,+44.732,+5.101
6352.13,5,9,+44.728,+5.066
6357.052,5,9,+44.891,+5.024
6360.633,5,9,+44.993,+5.057
6364.011,5,9,+45.098,+5.039
6367.721,5,9,+45.140,+4.992
6372.585,5,9,+45.173,+4.907
6375.346,5,9,+45.269,+4.881
6377.441,5,9,+45.352,+4.923
6381.223,5,9,+45.429,+4.921
6384.428,5,9,+45.477,+4.907
6388.206,5,9,+45.489,+4.949
6392.028,5,9,+45.481,+5.083
6395.439,5,9,+45.503,+5.248
6400.308,5,9,+45.650,+5.251
6405.419,5,9,+45.693,+5.180
6409.377,5,9,+45.856,+5.104
6415.174,5,9,+45.921,+5.082
6418.55,5,9,+45.977,+5.122
6422.218,5,9,+45.866,+4.966
6424.3,5,9,+45.856,+4.938
6426.431,5,9,+45.810,+4.936
6431.62,5,9,+45.802,+4.929
6432.253,5,9,+45.799,+4.937
6435.042,5,9,+45.795,+4.975
6436.396,5,9,+45.812,+4.946
6441.338,5,9,+45.952,+4.892
6444.913,5,9,+46.038,+4.886
6448.283,5,9,+46.139,+4.892
6451.944,5,9,+46.154,+4.821
6456.807,5,9,+46.198,+4.715
6459.605,5,9,+46.311,+4.762
6461.732,5,9,+46.438,+4.859
6465.48,5,9,+46.473,+4.757
6468.718,5,9,+46.542,+4.759
6472.452,5,9,+46.554,+4.778
6476.267,5,9,+46.563,+4.815
6479.697,5,9,+46.599,+4.871
6484.488,5,9,+46.653,+4.815
6489.635,5,9,+46.761,+4.822
6493.727,5,9,+46.821,+4.767
6499.352,5,9,+46.897,+4.619
6502.848,5,9,+46.942,+4.678
6506.372,5,9,+46.829,+4.537
6508.421,5,9,+46.726,+4.454
6510.563,5,9,+46.727,+4.421
6515.793,5,9,+46.794,+4.452
6516.428,5,9,+46.805,+4.463
6519.161,5,9,+46.859,+4.528
6520.53,5,9,+46.865,+4.498
6525.388,5,9,+46.960,+4.356
6528.959,5,9,+46.999,+4.326
6532.266,5,9,+46.969,+4.293
6535.906,5,9,+46.949,+4.172
6540.789,5,9,+46.969,+4.026
6543.53,5,9,+47.050,+4.009
6545.657,5,9,+47.171,+4.076
6549.456,5,9,+47.228,+4.093
6552.659,5,9,+47.223,+4.064
6556.384,5,9,+47.232,+4.096
6560.228,5,9,+47.261,+4.228
6563.571,5,9,+47.348,+4.391
6568.472,5,9,+47.040,+4.373
6573.62,5,9,+47.133,+4.325
6577.599,5,9,+47.207,+4.055
6583.273,5,9,+47.244,+3.743
6586.672,5,9,+47.287,+3.741
6590.283,5,9,+47.178,+3.513
6592.424,5,9,+47.185,+3.491
6594.519,5,9,+47.199,+3.432
6599.747,5,9,+47.246,+3.430
6600.425,5,9,+47.243,+3.435
6603.134,5,9,+47.234,+3.463
6604.518,5,9,+47.275,+3.447
6609.468,5,9,+47.491,+3.434
6613.006,5,9,+47.536,+3.370
6616.359,5,9,+47.559,+3.357
6620.162,5,9,+47.589,+3.420
6625.152,5,9,+47.689,+3.390
6627.88,5,9,+47.808,+3.402
6630.009,5,9,+47.920,+3.463
6633.857,5,9,+48.137,+3.569
6637.119,5,9,+48.212,+3.568
6640.855,5,9,+48.204,+3.560
6644.72,5,9,+48.171,+3.595
6648.03,5,9,+48.148,+3.634
6653.014,5,9,+48.282,+3.646
6658.158,5,9,+48.344,+3.595
6662.234,5,9,+48.324,+3.555
6667.972,5,9,+48.437,+3.553
6671.461,5,9,+48.592,+3.658
6675.122,5,9,+48.276,+3.482
6677.362,5,9,+48.254,+3.570
6699.904,5,10,+48.254,+3.570
6701.486,5,11,+48.254,+3.570
6711.573,5,11,+71.804,+6.739
6713.421,5,11,+72.190,+6.694
6721.311,5,11,+75.405,+6.594
6725.657,5,11,+76.228,+6.664
6729.368,5,11,+76.662,+6.775
6733.227,5,11,+76.797,+6.751
6738.252,5,11,+76.982,+6.798
6741.091,5,11,+77.164,+6.809
6743.237,5,11,+77.258,+6.878
6747.096,5,11,+77.363,+6.940
6750.366,5,11,+77.457,+6.971
6754.119,5,11,+77.397,+6.994
6757.975,5,11,+73.080,+7.087
6761.36,5,11,+70.434,+7.183
6766.311,5,11,+68.032,+7.109
6771.476,5,11,+67.886,+7.082
6775.432,5,11,+67.591,+6.898
6781.151,5,11,+65.636,+6.783
6784.55,5,11,+64.991,+6.676
6788.064,5,11,+64.431,+6.461
6790.081,5,11,+63.502,+6.357
6792.16,5,11,+63.284,+6.258
6797.283,5,11,+63.321,+6.205
6797.931,5,11,+63.334,+6.217
6800.688,5,11,+63.397,+6.281
6802.069,5,11,+63.363,+6.177
6806.89,5,11,+63.442,+6.033
6810.45,5,11,+63.511,+6.051
6813.821,5,11,+63.482,+6.044
6817.4,5,11,+63.420,+5.876
6822.215,5,11,+63.330,+5.625
6824.868,5,11,+63.392,+5.494
6826.992,5,11,+63.421,+5.500
6830.725,5,11,+63.380,+5.408
6833.889,5,11,+63.380,+5.374
6837.716,5,11,+63.492,+5.497
6841.769,5,11,+63.697,+5.813
6845.266,5,11,+63.824,+6.033
6850.218,5,11,+64.052,+5.800
6855.346,5,11,+64.177,+5.770
6859.305,5,11,+64.220,+5.666
6865.068,5,11,+64.323,+5.489
6868.385,5,11,+64.387,+5.346
6871.967,5,11,+64.198,+5.225
6873.951,5,11,+64.164,+5.109
6875.974,5,11,+64.138,+4.953
6881.205,5,11,+64.254,+4.950
6881.962,5,11,+64.271,+4.972
6884.654,5,11,+64.330,+5.069
6886.042,5,11,+64.355,+5.022
6890.857,5,11,+64.453,+4.830
6894.463,5,11,+64.574,+4.847
6897.841,5,11,+64.685,+4.826
6901.405,5,11,+64.646,+4.667
6906.203,5,11,+64.553,+4.470
6908.899,5,11,+64.614,+4.379
6911.024,5,11,+64.669,+4.417
6914.733,5,11,+64.617,+4.293
6917.911,5,11,+64.643,+4.221
6921.673,5,11,+64.696,+4.264
6925.598,5,11,+64.798,+4.477
6929.004,5,11,+64.868,+4.704
6933.893,5,11,+65.019,+4.556
6939.023,5,11,+65.129,+4.496
6942.936,5,11,+65.159,+4.248
6948.62,5,11,+65.265,+4.025
6951.942,5,11,+65.401,+3.927
6955.633,5,11,+65.316,+3.828
6957.63,5,11,+65.263,+3.728
6959.775,5,11,+65.213,+3.630
6964.864,5,11,+65.203,+3.594
6965.578,5,11,+65.197,+3.609
6968.284,5,11,+65.182,+3.683
6969.67,5,11,+65.210,+3.644
6974.505,5,11,+65.322,+3.439
6978.05,5,11,+65.354,+3.390
6981.324,5,11,+65.368,+3.290
6984.991,5,11,+65.362,+3.120
6989.872,5,11,+65.363,+2.966
6992.588,5,11,+65.458,+2.896
6994.692,5,11,+65.507,+2.925
6998.481,5,11,+65.563,+2.895
7001.717,5,11,+65.612,+2.869
7005.412,5,11,+65.639,+2.893
7009.255,5,11,+65.631,+3.065
7012.601,5,11,+65.603,+3.281
7017.423,5,11,+65.731,+2.712
7022.611,5,11,+65.842,+2.786
7026.532,5,11,+65.897,+2.817
7032.27,5,11,+66.088,+2.440
7035.651,5,11,+66.188,+2.128
7039.358,5,11,+66.105,+1.879
7041.384,5,11,+66.057,+1.801
7043.438,5,11,+66.030,+1.645
7048.613,5,11,+66.091,+1.559
7049.287,5,11,+66.090,+1.566
7051.994,5,11,+66.077,+1.599
7053.365,5,11,+66.095,+1.419
7058.23,5,11,+66.193,+1.154
7061.762,5,11,+66.229,+1.258
7065.122,5,11,+66.240,+1.178
7068.684,5,11,+66.186,+0.866
7073.574,5,11,+66.214,+0.586
7076.28,5,11,+66.290,+0.469
7078.357,5,11,+66.312,+0.441
7082.295,5,11,+66.441,+0.360
7085.506,5,11,+66.542,+0.403
7089.272,5,11,+66.555,+0.456
7092.999,5,11,+66.490,+0.547
7096.26,5,11,+66.397,+0.550
7101.428,5,11,+66.850,+0.243
7106.439,5,11,+66.873,+0.093
7110.648,5,11,+67.073,+0.313
7116.713,5,11,+67.662,+0.286
7120.504,5,11,+68.050,+0.246
7124.605,5,11,+68.368,+0.388
7126.707,5,11,+68.361,+0.360
7128.71,5,11,+68.379,+0.245
7133.804,5,11,+68.387,+0.059
7134.573,5,11,+68.346,+0.026
7136.834,5,10,+68.346,+0.026
7136.924,5,10,+68.186,+0.373
7138.342,5,10,+68.288,+0.391
7143.6,5,10,+68.772,+0.455
7147.203,5,10,+68.931,+0.542
7150.636,5,10,+69.088,+0.654
7154.355,5,10,+69.126,+0.586
7159.314,5,10,+69.204,+0.512
7162.067,5,10,+69.297,+0.508
7164.197,5,10,+69.340,+0.566
7167.934,5,10,+69.396,+0.469
7171.177,5,10,+69.491,+0.496
7175.01,5,10,+69.622,+0.601
7178.956,5,10,+69.777,+0.723
7182.35,5,10,+69.848,+0.759
7187.325,5,10,+70.111,+0.747
7192.416,5,10,+70.175,+0.692
7196.448,5,10,+70.284,+0.765
7202.181,5,10,+70.438,+0.691
7205.527,5,10,+70.579,+0.568
7209.308,5,10,+70.597,+0.596
7211.51,5,10,+70.546,+0.606
7213.516,5,10,+70.498,+0.449
7218.606,5,10,+70.480,+0.221
7219.304,5,10,+70.438,+0.156
7221.682,5,9,+70.438,+0.156
7221.794,5,9,+70.254,+15.442
7223.086,5,9,+70.255,+15.350
7228.08,5,9,+70.503,+14.587
7231.69,5,9,+70.666,+14.745
7235.102,5,9,+70.771,+14.998
7238.78,5,9,+70.689,+14.373
7243.595,5,9,+70.677,+13.830
7246.288,5,9,+70.754,+13.642
7248.395,5,9,+70.784,+13.592
7252.141,5,9,+70.812,+13.126
7255.355,5,9,+70.862,+13.080
7259.274,5,9,+71.070,+13.283
7263.389,5,9,+71.403,+13.717
7266.918,5,9,+71.620,+14.012
7271.872,5,9,+71.877,+13.377
7276.976,5,9,+71.928,+12.961
7280.923,5,9,+72.049,+12.919
7286.695,5,9,+72.131,+12.639
7290.02,5,9,+72.135,+12.402
7293.755,5,9,+72.058,+12.262
7295.897,5,9,+72.036,+12.090
7297.943,5,9,+72.012,+11.960
7303.222,5,9,+72.179,+12.038
7303.919,5,9,+72.219,+12.070
7306.766,5,9,+72.386,+12.215
7308.162,5,9,+72.443,+12.168
7313.02,5,9,+72.545,+11.994
7316.694,5,9,+72.702,+12.173
7320.05,5,9,+72.813,+12.234
7323.748,5,9,+72.776,+12.064
7328.624,5,9,+72.789,+11.845
7331.367,5,9,+72.891,+11.817
7333.497,5,9,+72.974,+11.864
7337.317,5,9,+73.045,+11.721
7340.475,5,9,+73.072,+11.712
7344.296,5,9,+73.155,+11.777
7348.197,5,9,+73.317,+11.931
7351.634,5,9,+73.465,+12.078
7356.567,5,9,+73.623,+11.909
7361.704,5,9,+73.760,+11.926
7365.597,5,9,+73.795,+11.959
7371.343,5,9,+73.757,+11.830
7374.628,5,9,+73.729,+11.653
7378.28,5,9,+73.536,+11.378
7380.358,5,9,+73.510,+11.280
7382.543,5,9,+73.460,+11.086
7387.696,5,9,+73.589,+11.119
7388.37,5,9,+73.616,+11.134
7391.198,5,9,+73.748,+11.217
7392.547,5,9,+73.750,+11.133
7397.344,5,9,+73.749,+10.833
7400.911,5,9,+73.867,+10.971
7404.31,5,9,+73.880,+11.049
7407.963,5,9,+73.735,+10.851
7412.75,5,9,+73.678,+10.581
7415.413,5,9,+73.747,+10.453
7417.564,5,9,+73.791,+10.429
7421.277,5,9,+73.783,+10.211
7424.45,5,9,+73.806,+10.208
7428.239,5,9,+73.858,+10.265
7432.111,5,9,+73.965,+10.417
7435.521,5,9,+74.073,+10.578
7440.325,5,9,+74.143,+10.388
7445.478,5,9,+74.299,+10.406
7449.439,5,9,+74.352,+10.481
7455.189,5,9,+74.427,+10.252
7458.485,5,9,+74.476,+10.049
7462.195,5,9,+74.393,+9.833
7464.229,5,9,+74.344,+9.665
7466.348,5,9,+74.265,+9.485
7471.5,5,9,+74.348,+9.515
7472.187,5,9,+74.365,+9.528
7474.97,5,9,+74.433,+9.592
7476.321,5,9,+74.444,+9.534
7481.1,5,9,+74.518,+9.350
7484.681,5,9,+74.637,+9.464
7488.026,5,9,+74.692,+9.510
7491.67,5,9,+74.645,+9.325
7496.492,5,9,+74.599,+9.121
7499.172,5,9,+74.675,+9.034
7501.323,5,9,+74.725,+9.032
7505.014,5,9,+74.697,+8.800
7508.185,5,9,+74.731,+8.775
7511.951,5,9,+74.792,+8.822
7515.82,5,9,+74.901,+8.931
7519.225,5,9,+75.013,+9.056
7524.065,5,9,+75.135,+8.934
7529.224,5,9,+75.312,+8.986
7533.2,5,9,+75.299,+9.022
7538.826,5,9,+75.245,+8.831
7542.292,5,9,+75.279,+8.661
7545.778,5,9,+75.146,+8.425
7547.924,5,9,+75.128,+8.361
7549.987,5,9,+75.026,+8.272
7555.184,5,9,+75.095,+8.302
7556.034,5,9,+75.115,+8.309
7558.626,5,9,+75.222,+8.356
7559.998,5,9,+75.264,+8.318
7564.829,5,9,+75.372,+8.196
7568.395,5,9,+75.478,+8.325
7571.756,5,9,+75.501,+8.426
7575.446,5,9,+75.432,+8.293
7580.249,5,9,+75.400,+8.132
7582.912,5,9,+75.475,+8.021
7585.082,5,9,+75.520,+8.008
7588.806,5,9,+75.522,+7.858
7591.995,5,9,+75.575,+7.871
7595.762,5,9,+75.619,+7.904
7599.578,5,9,+75.687,+7.983
7602.949,5,9,+75.775,+8.080
7607.824,5,9,+75.891,+8.035
7612.941,5,9,+75.976,+8.047
7616.864,5,9,+75.990,+8.031
7622.614,5,9,+76.079,+7.900
7625.94,5,9,+76.145,+7.689
7629.525,5,9,+75.974,+7.521
7631.694,5,9,+75.933,+7.432
7633.744,5,9,+75.910,+7.297
7638.901,5,9,+75.981,+7.290
7639.658,5,9,+75.995,+7.298
7642.413,5,9,+76.067,+7.347
7643.708,5,9,+76.051,+7.303
7648.515,5,9,+76.104,+7.243
7652.053,5,9,+76.178,+7.328
7655.351,5,9,+76.158,+7.360
7658.988,5,9,+76.019,+7.174
7663.813,5,9,+75.969,+6.984
7666.546,5,9,+76.037,+6.893
7668.612,5,9,+76.077,+6.875
7672.333,5,9,+76.077,+6.669
7675.528,5,9,+76.118,+6.662
7679.291,5,9,+76.140,+6.683
7683.074,5,9,+76.228,+6.738
7686.44,5,9,+76.350,+6.816
7691.295,5,9,+76.328,+6.711
7696.32,5,9,+76.383,+6.650
7700.159,5,9,+76.281,+6.601
7705.938,5,9,+76.333,+6.467
7709.269,5,9,+76.362,+6.303
7712.872,5,9,+75.919,+6.153
7714.95,5,9,+75.783,+6.033
7716.971,5,9,+75.647,+5.910
7722.167,5,9,+75.746,+5.907
7722.845,5,9,+75.775,+5.910
7725.594,5,9,+75.911,+5.940
7726.902,5,9,+75.908,+5.901
7731.772,5,9,+75.927,+5.769
7735.324,5,9,+76.022,+5.880
7738.693,5,9,+75.997,+5.944
7742.379,5,9,+75.893,+5.801
7747.169,5,9,+75.814,+5.615
7749.835,5,9,+75.817,+5.510
7751.941,5,9,+75.860,+5.479
7755.597,5,9,+75.530,+5.231
7758.8,5,9,+75.471,+5.251
7762.522,5,9,+75.492,+5.281
7766.372,5,9,+75.546,+5.330
7769.715,5,9,+75.584,+5.399
7774.575,5,9,+75.535,+5.305
7779.704,5,9,+75.660,+5.305
7783.591,5,9,+75.637,+5.292
7789.255,5,9,+75.612,+5.164
7792.56,5,9,+75.640,+4.994
7796.176,5,9,+75.429,+4.858
7798.28,5,9,+75.338,+4.720
7800.304,5,9,+75.284,+4.567
7805.504,5,9,+75.367,+4.570
7806.148,5,9,+75.370,+4.568
7808.914,5,9,+75.385,+4.563
7810.277,5,9,+75.384,+4.511
7815.167,5,9,+75.536,+4.429
7818.746,5,9,+75.611,+4.531
7822.088,5,9,+75.581,+4.590
7825.714,5,9,+75.483,+4.458
7830.518,5,9,+75.451,+4.268
7833.172,5,9,+75.519,+4.173
7835.319,5,9,+75.557,+4.175
7839.071,5,9,+75.600,+4.030
7842.237,5,9,+75.648,+4.020
7845.974,5,9,+75.687,+4.039
7849.794,5,9,+75.727,+4.081
7853.167,5,9,+75.773,+4.128
7858.079,5,9,+75.926,+4.128
7863.154,5,9,+76.024,+4.084
7867.109,5,9,+76.009,+4.066
7872.843,5,9,+76.105,+4.045
7876.166,5,9,+76.182,+3.969
7879.962,5,9,+76.195,+3.891
7882.176,5,9,+76.342,+3.819
7884.292,5,9,+76.281,+3.731
7889.478,5,9,+76.312,+3.767
7890.14,5,9,+76.313,+3.771
7892.882,5,9,+76.329,+3.800
7894.315,5,9,+76.374,+3.791
7899.842,5,9,+77.206,+4.388
7903.469,5,9,+77.353,+4.543
7906.82,5,9,+77.414,+4.587
7910.467,5,9,+77.321,+4.441
7915.355,5,9,+77.354,+4.280
7918.03,5,9,+77.461,+4.205
7920.166,5,9,+77.508,+4.200
7923.964,5,9,+77.560,+4.056
7927.153,5,9,+77.629,+4.089
7930.904,5,9,+77.692,+4.135
7934.746,5,9,+77.744,+4.190
7938.11,5,9,+77.792,+4.241
7942.991,5,9,+77.900,+4.222
7948.213,5,9,+78.077,+4.310
7952.294,5,9,+78.222,+4.410
7957.99,5,9,+78.303,+4.334
7961.385,5,9,+78.348,+4.201
7964.99,5,9,+78.153,+4.005
7967.185,5,9,+78.170,+3.956
7969.291,5,9,+78.187,+3.871
7974.481,5,9,+78.275,+3.911
7975.197,5,9,+78.287,+3.916
7977.906,5,9,+78.351,+3.947
7979.28,5,9,+78.353,+3.894
7984.084,5,9,+78.469,+3.815
7987.607,5,9,+78.543,+3.887
7990.933,5,9,+78.554,+3.901
7994.682,5,9,+78.552,+3.812
7999.529,5,9,+78.586,+3.683
8002.304,5,9,+78.686,+3.621
8004.37,5,9,+78.737,+3.622
8008.117,5,9,+78.780,+3.457
8011.315,5,9,+78.826,+3.452
8015.055,5,9,+78.877,+3.471
8018.902,5,9,+78.956,+3.527
8022.376,5,9,+79.048,+3.588
8027.465,5,9,+79.519,+3.903
8032.627,5,9,+79.675,+3.922
8036.722,5,9,+79.815,+4.033
8042.537,5,9,+79.945,+4.065
8046.063,5,9,+80.213,+4.108
8049.789,5,9,+80.123,+4.083
8051.982,5,9,+80.173,+4.049
8054.178,5,9,+80.207,+3.999
8059.386,5,9,+80.322,+4.040
8060.075,5,9,+80.332,+4.031
8062.731,5,9,+80.354,+3.974
8064.074,5,9,+80.378,+3.923
8069.014,5,9,+80.560,+3.952
8072.558,5,9,+80.630,+4.015
8075.874,5,9,+80.650,+4.109
8079.642,5,9,+80.651,+4.072
8084.588,5,9,+80.731,+4.004
8087.323,5,9,+80.855,+3.974
8089.458,5,9,+80.880,+3.946
8093.132,5,9,+80.836,+3.701
8096.358,5,9,+80.905,+3.747
8100.142,5,9,+80.963,+3.781
8103.941,5,9,+81.011,+3.820
8107.316,5,9,+81.057,+3.846
8112.186,5,9,+81.166,+3.840
8117.414,5,9,+81.347,+3.920
8121.401,5,9,+81.392,+3.930
8127.153,5,9,+81.476,+3.916
8130.581,5,9,+81.601,+3.872
8134.398,5,9,+81.491,+3.814
8136.399,5,9,+81.466,+3.673
8138.505,5,9,+81.452,+3.593
8143.704,5,9,+81.559,+3.636
8144.361,5,9,+81.569,+3.640
8147.102,5,9,+81.623,+3.660
8148.422,5,9,+81.604,+3.615
8153.462,5,9,+81.832,+3.671
8157.014,5,9,+81.934,+3.757
8160.293,5,9,+81.952,+3.783
8164.075,5,9,+81.976,+3.786
8168.926,5,9,+81.948,+3.614
8171.669,5,9,+82.055,+3.599
8173.819,5,9,+82.147,+3.637
8177.622,5,9,+82.268,+3.560
8180.93,5,9,+82.418,+3.673
8184.753,5,9,+82.558,+3.799
8188.671,5,9,+82.729,+3.938
8192.16,5,9,+82.950,+4.104
8197.559,5,9,1 L,+4.601
8202.758,5,9,1 L,+4.672
8206.775,5,9,1 L,+4.785
8212.615,5,9,1 L,+4.929
8216.067,5,9,1 L,+4.883
8219.818,5,9,1 L,+4.880
8221.998,5,9,1 L,+4.789
8224.117,5,9,1 L,+4.821
8229.347,5,9,1 L,+4.897
8230.048,5,9,1 L,+4.901
8232.726,5,9,1 L,+4.915
8234.067,5,9,1 L,+4.910
8239.033,5,9,1 L,+4.884
8242.554,5,9,1 L,+4.946
8245.924,5,9,1 L,+5.000
8249.61,5,9,1 L,+4.891
8254.462,5,9,1 L,+4.727
8257.281,5,9,1 L,+4.714
8259.404,5,9,1 L,+4.740
8263.211,5,9,1 L,+4.625
8266.425,5,9,1 L,+4.681
8270.162,5,9,1 L,+4.718
8273.983,5,9,1 L,+4.762
8277.323,5,9,1 L,+4.811
8282.319,5,9,1 L,+4.574
8287.41,5,9,1 L,+4.584
8291.279,5,9,1 L,+4.466
8297.082,5,9,1 L,+4.338
8300.538,5,9,1 L,+4.219
8304.112,5,9,1 L,+4.094
8306.296,5,9,1 L,+4.061
8308.462,5,9,1 L,+3.976
8313.679,5,9,1 L,+4.044
8314.366,5,9,1 L,+4.050
8317.119,5,9,1 L,+4.082
8318.466,5,9,1 L,+4.060
8323.41,5,9,1 L,+4.045
8326.971,5,9,1 L,+4.144
8330.28,5,9,1 L,+4.153
8334.02,5,9,1 L,+4.118
8338.908,5,9,1 L,+4.003
8341.622,5,9,1 L,+3.961
8343.781,5,9,1 L,+3.970
8347.591,5,9,1 L,+3.844
8350.815,5,9,1 L,+3.865
8354.564,5,9,1 L,+3.880
8358.333,5,9,1 L,+3.897
8361.7,5,9,1 L,+3.511
8366.637,5,9,1 L,+2.833
8371.827,5,9,1 L,+2.863
8376.685,5,9,1 L,+3.733
8382.713,5,9,1 L,+3.857
8386.305,5,9,1 L,+3.908
8390.07,5,9,1 L,+3.916
8392.367,5,9,1 L,+3.950
8394.562,5,9,1 L,+3.937
8399.757,5,9,1 L,+3.969
8400.461,5,9,1 L,+3.965
8403.092,5,9,1 L,+3.929
8404.42,5,9,1 L,+3.685
8409.491,5,9,1 L,+2.985
8413.054,5,9,1 L,+2.909
8416.376,5,9,1 L,+2.743
8420.127,5,9,1 L,+2.482
8425.067,5,9,1 L,+2.286
8427.817,5,9,1 L,+2.095
8429.955,5,9,1 L,+1.956
8433.75,5,9,1 L,+1.242
8436.95,5,9,1 L,+1.084
8440.641,5,9,1 L,+0.962
8444.426,5,9,1 L,+0.985
8447.676,5,9,1 L,+1.135
8452.711,5,9,1 L,+0.803
8457.926,5,9,1 L,+0.882
8461.91,5,9,1 L,+0.890
8467.813,5,9,1 L,+0.860
8471.283,5,9,1 L,+0.721
8475.122,5,9,1 L,+0.685
8477.191,5,9,1 L,+0.542
8479.305,5,9,1 L,+0.419
8484.373,5,9,1 L,+0.379
8485.066,5,9,1 L,+0.346
8487.488,5,9,1 L,+0.229
8488.941,5,9,1 L,+0.258
8494.276,5,9,1 L,+0.515
8497.876,5,9,1 L,+0.671
8501.147,5,9,1 L,+0.704
8504.997,5,9,1 L,+0.683
8509.972,5,9,1 L,+0.602
8512.706,5,9,1 L,+0.558
8514.79,5,9,1 L,+0.508
8518.624,5,9,1 L,+0.408
8521.869,5,9,1 L,+0.462
8525.594,5,9,1 L,+0.560
8529.475,5,9,1 L,+0.711
8532.805,5,9,1 L,+0.804
8537.768,5,9,1 L,+0.830
8542.96,5,9,1 L,+0.990
8546.99,5,9,1 L,+1.101
8552.85,5,9,1 L,+1.097
8556.322,5,9,1 L,+1.017
8560.098,5,9,1 L,+0.989
8562.236,5,9,1 L,+0.935
8564.362,5,9,1 L,+0.886
8569.585,5,9,1 L,+0.987
8570.252,5,9,1 L,+1.000
8572.938,5,9,1 L,+1.048
8574.315,5,9,1 L,+1.008
8579.32,5,9,1 L,+0.959
8582.917,5,9,1 L,+1.084
8586.266,5,9,1 L,+1.162
8590.003,5,9,1 L,+1.069
8594.914,5,9,1 L,+0.956
8597.625,5,9,1 L,+0.921
8599.729,5,9,1 L,+0.886
8603.447,5,9,1 L,+0.704
8606.69,5,9,1 L,+0.764
8610.452,5,9,1 L,+0.819
8614.301,5,9,1 L,+0.902
8617.627,5,9,1 L,+0.949
8622.531,5,9,1 L,+0.872
8627.746,5,9,1 L,+0.969
8631.681,5,9,1 L,+1.049
8637.586,5,9,1 L,+1.099
8640.989,5,9,1 L,+1.024
8644.734,5,9,1 L,+0.974
8646.807,5,9,1 L,+0.887
8648.964,5,9,1 L,+0.804
8654.097,5,9,1 L,+0.830
8654.74,5,9,1 L,+0.827
8657.424,5,9,1 L,+0.803
8658.776,5,9,1 L,+0.777
8663.742,5,9,1 L,+0.704
8667.053,5,9,1 L,+0.535
8670.28,5,9,1 L,+0.498
