Time,Driver,Position,GapToLeader,IntervalToPositionAhead
3388.704,3,7,+6.346,+1.257
3393.188,3,7,+6.398,+1.297
3395.913,3,7,+6.444,+1.269
3398.897,3,7,+6.449,+1.314
3405.455,3,7,+6.480,+1.339
3410.379,3,7,+6.571,+1.372
3413.137,3,7,+6.548,+1.386
3417.671,3,7,+6.597,+1.461
3421.626,3,7,+6.584,+1.381
3424.324,3,7,+6.625,+1.371
3428.255,3,7,+6.536,+1.345
3428.959,3,7,+6.498,+1.339
3431.974,3,7,+6.495,+1.321
3436.517,3,7,+6.476,+1.259
3440.532,3,7,+6.599,+1.387
3443.532,3,7,+6.581,+1.400
3446.907,3,7,+6.625,+1.428
3449.985,3,7,+6.625,+1.423
3455.048,3,7,+6.661,+1.431
3458.736,3,7,+6.750,+1.475
3463.795,3,7,+6.616,+1.490
3468.233,3,7,+6.594,+1.477
3470.951,3,7,+6.634,+1.521
3473.951,3,7,+6.643,+1.572
3480.498,3,7,+6.622,+1.497
3485.342,3,7,+6.628,+1.478
3488.045,3,7,+6.602,+1.495
3492.592,3,7,+6.667,+1.590
3496.623,3,7,+6.783,+1.556
3499.28,3,7,+6.696,+1.578
3503.217,3,7,+6.568,+1.573
3503.889,3,7,+6.530,+1.572
3506.998,3,7,+6.491,+1.578
3511.498,3,7,+6.362,+1.442
3515.523,3,7,+6.443,+1.555
3518.586,3,7,+6.442,+1.527
3521.976,3,7,+6.393,+1.525
3525.023,3,7,+6.385,+1.484
3530.133,3,7,+6.447,+1.532
3533.607,3,7,+6.475,+1.501
3538.779,3,7,+6.342,+1.481
3543.233,3,7,+6.376,+1.481
3545.999,3,7,+6.479,+1.521
3549.045,3,7,+6.529,+1.599
3555.545,3,7,+6.542,+1.621
3560.444,3,7,+6.591,+1.573
3563.169,3,7,+6.573,+1.597
3567.917,3,7,+6.656,+1.830
3571.714,3,7,+6.669,+1.828
3574.455,3,7,+6.785,+1.881
3578.517,3,7,+6.799,+1.962
3579.173,3,7,+6.767,+1.969
3582.308,3,7,+6.790,+1.992
3586.807,3,7,+6.801,+1.889
3590.847,3,7,+6.827,+1.971
3593.896,3,7,+6.830,+1.938
3597.308,3,7,+6.890,+1.993
3600.314,3,7,+6.905,+1.986
3605.369,3,7,+6.962,+2.012
3608.87,3,7,+7.029,+1.984
3614.047,3,7,+6.904,+1.955
3618.443,3,7,+6.903,+1.918
3621.196,3,7,+6.959,+1.922
3624.165,3,7,+6.974,+1.986
3630.762,3,7,+7.013,+1.963
3635.658,3,7,+7.071,+1.995
3638.361,3,7,+7.055,+2.040
3642.926,3,7,+7.142,+2.277
3646.997,3,7,+7.182,+2.282
3649.671,3,7,+7.203,+2.236
3653.625,3,7,+7.126,+2.268
3654.296,3,7,+7.089,+2.302
3657.549,3,7,+7.080,+2.371
3661.877,3,7,+7.030,+2.156
3665.877,3,7,+7.069,+2.200
3668.897,3,7,+7.038,+2.140
3672.268,3,7,+7.047,+2.132
3675.324,3,7,+7.037,+2.106
3680.408,3,7,+7.113,+2.091
3683.846,3,7,+7.141,+2.055
3689.037,3,7,+7.013,+2.037
3693.44,3,7,+7.040,+2.028
3696.268,3,7,+7.121,+2.079
3699.331,3,7,+7.204,+2.224
3706.159,3,7,+7.489,+2.464
3711.081,3,7,+7.473,+2.383
3713.722,3,7,+7.462,+2.435
3718.315,3,7,+7.583,+2.775
3722.409,3,7,+7.620,+2.730
3725.026,3,7,+7.628,+2.728
3729.008,3,7,+7.568,+2.774
3729.731,3,7,+7.543,+2.796
3732.786,3,7,+7.563,+2.834
3737.328,3,7,+7.603,+2.838
3741.296,3,7,+7.639,+2.862
3744.312,3,7,+7.595,+2.818
3747.687,3,7,+7.597,+2.833
3750.703,3,7,+7.596,+2.816
3755.812,3,7,+7.626,+2.782
3759.271,3,7,+7.656,+2.756
3764.743,3,7,+7.546,+2.758
3768.9,3,7,+7.540,+2.667
3771.634,3,7,+7.634,+2.676
3774.665,3,7,+7.673,+2.732
3781.226,3,7,+7.714,+2.727
3786.11,3,7,+7.749,+2.660
3788.844,3,7,+7.736,+2.712
3793.391,3,7,+7.834,+2.994
3797.547,3,7,+7.853,+2.895
3800.141,3,7,+7.977,+2.938
3804.12,3,7,+7.957,+3.013
3804.8,3,7,+7.925,+3.047
3807.878,3,7,+7.923,+3.039
3812.394,3,7,+7.917,+2.823
3816.456,3,7,+7.998,+2.813
3819.472,3,7,+7.972,+2.769
3822.91,3,7,+8.068,+2.760
3825.941,3,7,+8.093,+2.730
3831.035,3,7,+8.160,+2.634
3834.519,3,7,+8.171,+2.492
3839.66,3,7,+8.062,+2.427
3844.128,3,7,+8.137,+2.318
3846.91,3,7,+8.205,+2.324
3849.879,3,7,+8.243,+2.372
3856.395,3,7,+8.117,+2.271
3861.394,3,7,+8.221,+2.291
3864.066,3,7,+8.228,+2.331
3868.613,3,7,+8.374,+2.554
3872.566,3,7,+8.403,+2.522
3875.316,3,7,+8.416,+2.471
3879.271,3,7,+8.369,+2.462
3879.931,3,7,+8.339,+2.460
3882.972,3,7,+8.305,+2.482
3887.472,3,7,+8.231,+2.328
3891.501,3,7,+8.277,+2.371
3894.544,3,7,+8.244,+2.307
3898.138,3,7,+8.287,+2.315
3900.912,3,7,+8.306,+2.311
3906.093,3,7,+8.351,+2.369
3909.545,3,7,+8.346,+2.299
3914.683,3,7,+8.233,+2.253
3919.126,3,7,+8.221,+2.181
3921.892,3,7,+8.259,+2.185
3924.86,3,7,+8.290,+2.227
3931.487,3,7,+8.380,+2.192
3936.404,3,7,+8.436,+2.171
3939.107,3,7,+8.464,+2.201
3943.704,3,7,+8.669,+2.375
3947.72,3,7,+8.614,+2.410
3950.485,3,7,+8.550,+2.465
3954.4,3,7,+8.482,+2.503
3955.068,3,7,+8.460,+2.516
3958.204,3,7,+8.446,+2.563
3962.714,3,7,+8.345,+2.554
3966.698,3,7,+8.355,+2.534
3969.698,3,7,+8.308,+2.477
3973.073,3,7,+8.325,+2.506
3976.136,3,7,+8.340,+2.500
3981.412,3,7,+8.593,+2.770
3984.973,3,7,+8.721,+2.775
3990.202,3,7,+8.630,+2.794
3994.584,3,7,+8.616,+2.800
3997.539,3,7,+8.689,+2.790
4000.331,3,7,+8.713,+2.882
4006.973,3,7,+8.766,+3.023
4011.829,3,7,+8.762,+2.886
4014.577,3,7,+8.774,+2.906
4019.149,3,7,+9.041,+3.040
4023.27,3,7,+9.201,+2.998
4025.994,3,7,+9.219,+3.004
4029.983,3,7,+9.159,+3.015
4030.592,3,7,+9.141,+3.028
4033.76,3,7,+9.224,+3.121
4038.349,3,7,+9.288,+3.071
4042.333,3,7,+9.330,+3.065
4045.333,3,7,+9.287,+3.047
4048.724,3,7,+9.320,+3.054
4051.805,3,7,+9.329,+3.012
4056.927,3,7,+9.527,+3.115
4060.489,3,7,+9.620,+3.093
4065.692,3,7,+9.543,+3.121
4070.396,3,7,+9.806,+3.292
4073.146,3,7,+9.898,+3.283
4076.13,3,7,+10.011,+3.316
4082.759,3,7,+10.112,+3.380
4087.665,3,7,+10.141,+3.314
4090.386,3,7,+10.149,+3.341
4094.98,3,7,+10.232,+3.475
4099.073,3,7,+10.335,+3.524
4101.843,3,7,+10.345,+3.516
4105.75,3,7,+10.271,+3.518
4106.452,3,7,+10.238,+3.523
4109.517,3,7,+10.269,+3.563
4114.077,3,7,+10.254,+3.561
4118.39,3,7,+10.292,+3.531
4121.058,3,7,+10.262,+3.491
4124.437,3,7,+10.289,+3.454
4127.452,3,7,+10.288,+3.398
4132.64,3,7,+10.380,+3.483
4136.14,3,7,+10.426,+3.424
4141.374,3,7,+10.377,+3.424
4145.812,3,7,+10.433,+3.467
4148.573,3,7,+10.472,+3.460
4151.55,3,7,+10.530,+3.526
4158.176,3,7,+10.469,+3.586
4162.99,3,7,+10.459,+3.464
4165.747,3,7,+10.481,+3.489
4170.345,3,7,+10.696,+3.613
4174.449,3,7,+10.913,+3.719
4177.237,3,7,+10.928,+3.681
4181.206,3,7,+10.887,+3.477
4181.862,3,7,+10.865,+3.456
4184.941,3,7,+10.907,+3.400
4189.424,3,7,+10.879,+3.331
4193.471,3,7,+10.956,+3.313
4196.446,3,7,+10.913,+3.286
4199.85,3,7,+10.985,+3.340
4202.919,3,7,+11.000,+3.335
4207.975,3,7,+11.103,+3.418
4211.529,3,7,+11.199,+3.428
4216.754,3,7,+11.102,+3.488
4221.097,3,7,+11.076,+3.393
4223.862,3,7,+11.147,+3.398
4226.862,3,7,+11.167,+3.472
4233.456,3,7,+11.191,+3.191
4238.347,3,7,+11.213,+3.196
4241.065,3,7,+11.197,+3.215
4245.606,3,7,+11.281,+3.309
4249.747,3,7,+11.392,+3.233
4252.497,3,7,+11.461,+3.221
4256.45,3,7,+11.421,+3.236
4257.106,3,7,+11.394,+3.242
4260.2,3,7,+11.432,+3.239
4264.7,3,7,+11.363,+3.166
4268.778,3,7,+11.476,+3.173
4271.856,3,7,+11.439,+3.127
4275.169,3,7,+11.493,+3.142
4278.242,3,7,+11.499,+3.127
4283.309,3,7,+11.581,+3.129
4286.809,3,7,+11.662,+3.005
4292.013,3,7,+11.530,+2.971
4301.669,3,7,+14.005,+5.361
4305.013,3,7,+14.283,+5.702
4311.747,3,7,+14.530,+5.803
4316.716,3,7,+14.625,+5.837
4319.451,3,7,+14.631,+5.865
4324.069,3,7,+14.789,+6.007
4328.272,3,7,+15.011,+6.020
4331.085,3,7,+15.145,+6.367
4335.085,3,7,+15.157,+6.000
4335.813,3,7,+15.142,+5.972
4338.913,3,7,+15.218,+5.792
4343.535,3,7,+15.283,+5.571
4347.535,3,7,+15.350,+5.525
4350.599,3,7,+15.351,+5.415
4354.074,3,7,+15.419,+5.385
4357.147,3,7,+15.409,+5.303
4362.179,3,7,+15.433,+5.164
4365.694,3,7,+15.474,+5.166
4370.929,3,7,+15.382,+5.195
4375.429,3,7,+15.439,+5.123
4378.21,3,7,+15.534,+5.057
4381.194,3,7,+15.565,+5.074
4387.898,3,7,+15.712,+5.036
4392.819,3,7,+15.753,+4.976
4395.523,3,7,+15.744,+5.019
4400.085,3,7,+15.870,+5.433
4404.304,3,7,+16.157,+5.479
4407.07,3,7,+16.059,+5.444
4411.023,3,7,+15.951,+5.396
4411.773,3,7,+15.935,+5.390
5.783,6,8,,
2667.136,6,8,,+0.695
2673.449,6,8,+1.362,+0.185
2679.443,6,8,+2.201,+0.125
2683.377,6,8,+2.370,+0.161
2686.754,6,8,+2.646,+0.236
2690.875,6,8,+3.228,+0.409
2694.048,6,8,+3.325,+0.416
2699.663,6,8,+3.724,+0.359
2703.383,6,8,+3.930,+0.379
2708.743,6,8,+3.721,+0.373
2713.333,6,8,+4.042,+0.363
2716.287,6,8,+4.285,+0.455
2719.24,6,8,+4.294,+0.472
2726.18,6,8,+4.552,+0.524
2731.118,6,8,+4.653,+0.569
2733.805,6,8,+4.589,+0.570
2738.149,6,8,+4.383,+0.563
2742.306,6,8,+4.388,+0.449
2745.306,6,8,+4.655,+0.503
2749.321,6,8,+4.677,+0.531
2749.993,6,8,+4.656,+0.534
2753.129,6,8,+4.678,+0.597
2758.05,6,8,+4.893,+0.548
2762.003,6,8,+5.020,+0.558
2765.268,6,8,+5.239,+0.614
2768.923,6,8,+5.468,+0.637
2771.964,6,8,+5.452,+0.592
2777.231,6,8,+5.632,+0.598
2780.856,6,8,+5.890,+0.644
2786.263,6,8,+5.704,+0.631
2790.622,6,8,+5.929,+0.590
2793.418,6,8,+6.051,+0.645
2796.412,6,8,+5.999,+0.628
2803.194,6,8,+6.326,+0.762
2808.153,6,8,+6.441,+0.777
2810.84,6,8,+6.398,+0.794
2815.169,6,8,+6.176,+0.796
2819.222,6,8,+6.004,+0.765
2822.064,6,8,+6.141,+0.832
2826.013,6,8,+6.081,+0.847
2826.684,6,8,+6.040,+0.850
2829.685,6,8,+5.898,+0.780
2834.384,6,8,+6.080,+0.803
2838.369,6,8,+6.100,+0.720
2841.494,6,8,+6.176,+0.699
2844.978,6,8,+6.346,+0.691
2847.994,6,8,+6.356,+0.679
2853.181,6,8,+6.451,+0.596
2856.775,6,8,+6.689,+0.622
2861.9,6,8,+6.495,+0.594
2866.525,6,8,+6.662,+0.630
2869.338,6,8,+6.781,+0.698
2872.276,6,8,+6.737,+0.682
2878.978,6,8,+6.879,+0.657
2883.932,6,8,+7.024,+0.670
2886.604,6,8,+6.967,+0.659
2890.932,6,8,+6.725,+0.608
2894.838,6,8,+6.526,+0.516
2897.82,6,8,+6.826,+0.754
2902.103,6,8,+6.849,+0.830
2902.521,6,8,+6.803,+0.821
2905.505,6,8,+6.700,+0.787
2910.066,6,8,+6.706,+0.691
2914.029,6,8,+6.796,+0.625
2917.168,6,8,+6.870,+0.663
2920.591,6,8,+7.036,+0.729
2923.591,6,8,+7.036,+0.695
2928.754,6,8,+7.167,+0.726
2932.348,6,8,+7.369,+0.793
2937.592,6,8,+7.201,+0.703
2942.035,6,8,+7.438,+0.775
2944.834,6,8,+7.574,+0.818
2947.765,6,8,+7.536,+0.752
2954.36,6,8,+7.571,+0.701
2959.321,6,8,+7.654,+0.673
2962.004,6,8,+7.597,+0.648
2966.264,6,8,+7.317,+0.455
2970.357,6,8,+7.278,+0.469
2973.264,6,8,+7.521,+0.662
2977.281,6,8,+7.545,+0.700
2977.931,6,8,+7.515,+0.686
2981.004,6,8,+7.440,+0.650
2985.565,6,8,+7.490,+0.692
2989.593,6,8,+7.582,+0.695
2993.392,6,8,+8.345,+1.425
2998.205,6,8,+9.833,+2.825
3001.473,6,9,+9.833,+2.825
3003.536,6,10,+9.833,+2.825
3004.317,6,11,+9.833,+2.825
3005.598,6,11,+14.227,+1.174
3012.188,6,11,+15.688,+2.578
3016.351,6,11,+16.549,+3.276
3022.838,6,11,+17.640,+4.470
3027.776,6,12,+17.640,+4.470
3028.386,6,12,+18.848,+0.535
3031.543,6,13,+18.848,+0.535
3031.851,6,13,+19.637,+0.239
3035.543,6,13,+20.336,+0.896
3043.186,6,13,+21.223,+1.726
3048.374,6,14,+21.223,+1.726
3049.42,6,15,+21.223,+1.726
3049.983,6,15,+23.204,+0.479
3053.467,6,15,+23.940,+1.197
3057.889,6,16,+23.940,+1.197
3058.186,6,17,+23.940,+1.197
3058.842,6,17,+24.834,+0.572
3063.561,6,18,+24.834,+0.572
3064.046,6,19,+24.834,+0.572
3064.577,6,19,+26.112,+0.144
3068.436,6,19,+27.506,+0.808
3074.066,6,19,+29.199,+2.290
3074.947,6,19,+29.389,+2.452
3078.639,6,19,+29.914,+2.851
3083.405,6,19,+29.300,+2.874
3088.639,6,19,+30.585,+3.986
3092.124,6,19,+30.909,+4.314
3095.933,6,19,+31.228,+4.457
3099.439,6,19,+31.622,+4.848
3104.811,6,19,+31.688,+4.644
3108.968,6,20,+31.688,+4.644
3109.28,6,20,+32.694,+0.228
3115.262,6,21,+32.694,+0.228
3115.918,6,21,+33.837,+0.571
3121.074,6,21,+34.030,+0.810
3124.583,6,21,+34.822,+1.499
3128.099,6,22,+34.822,+1.499
3128.333,6,22,+35.481,+0.096
3135.943,6,22,+36.624,+0.794
3143.208,6,22,+39.044,+3.151
3146.911,6,22,+39.994,+4.068
3152.411,6,22,+41.019,+4.908
3157.208,6,22,+41.741,+5.454
3160.333,6,22,+42.194,+5.801
3165.467,6,22,+43.386,+6.850
3166.307,6,22,+43.549,+6.971
3169.823,6,22,+44.067,+7.346
3174.562,6,22,+44.163,+7.364
3179.689,6,22,+45.416,+8.413
3183.249,6,22,+45.924,+8.787
3187.253,6,22,+46.551,+9.252
3190.91,6,22,+47.146,+9.796
3196.453,6,22,+47.605,+10.184
3201.039,6,22,+48.773,+11.144
3207.657,6,22,+50.065,+12.367
3213.028,6,22,+50.938,+13.114
3216.747,6,22,+51.920,+13.941
3220.512,6,22,+52.714,+14.677
3228.205,6,22,+53.860,+15.656
3235.334,6,22,+56.137,+17.830
3239.091,6,22,+57.143,+18.800
3244.857,6,22,+58.446,+19.969
3249.997,6,22,+59.473,+20.801
3406.266,6,22,+59.473,+20.801
3416.304,6,22,2 L,2 L
3589.733,6,22,3 L,2 L
3807.253,6,22,3 L,1 L
3811.878,6,22,3 L,2 L
3814.878,6,22,3 L,1 L
3819.378,6,22,3 L,2 L
3882.225,6,22,3 L,1 L
3886.886,6,22,3 L,2 L
3889.857,6,22,3 L,1 L
3894.404,6,22,3 L,2 L
3950.485,6,22,3 L,1 L
3957.528,6,22,3 L,+188.241
3961.387,6,22,3 L,+187.609
3962.057,6,22,3 L,1 L
3965.057,6,22,3 L,+187.268
3969.651,6,22,3 L,1 L
4037.067,6,22,3 L,+165.933
4044.677,6,22,3 L,+160.687
4048.677,6,22,3 L,+157.188
4051.739,6,22,3 L,+156.448
4055.099,6,22,3 L,+155.769
4058.146,6,22,3 L,+155.470
4063.052,6,22,3 L,+154.664
4066.521,6,22,3 L,+154.143
4071.724,6,22,3 L,+153.779
4076.114,6,22,3 L,+153.142
4078.841,6,22,3 L,+152.877
4081.852,6,22,3 L,+152.753
4088.527,6,22,3 L,+151.471
4093.355,6,22,3 L,+150.888
4096.074,6,22,3 L,+150.263
4100.645,6,22,3 L,+149.485
4104.718,6,22,3 L,+148.949
4111.343,6,21,3 L,+148.949
4111.421,6,21,3 L,1 L
4257.903,6,21,3 L,+193.529
4261.841,6,21,3 L,+193.507
4262.528,6,21,3 L,1 L
4265.528,6,21,3 L,+193.374
4270.091,6,21,3 L,1 L
4710.666,6,21,3L,1L
5.783,41,9,,
2667.339,41,9,,+0.392
2673.589,41,9,+1.500,+0.138
2679.646,41,9,+2.385,+0.184
2683.549,41,9,+2.520,+0.150
2687.143,41,9,+3.027,+0.381
2691.303,41,9,+3.582,+0.354
2694.354,41,9,+3.673,+0.348
2700.063,41,9,+4.169,+0.445
2703.821,41,9,+4.386,+0.456
2708.899,41,9,+4.147,+0.426
2713.833,41,9,+4.510,+0.468
2716.708,41,9,+4.685,+0.400
2719.63,41,9,+4.645,+0.351
2726.587,41,9,+4.975,+0.423
2731.805,41,9,+5.047,+0.394
2734.196,41,9,+4.967,+0.378
2738.493,41,9,+4.701,+0.318
2743.056,41,9,+4.943,+0.555
2745.821,41,9,+5.175,+0.520
2749.774,41,9,+5.149,+0.472
2750.446,41,9,+5.098,+0.442
2753.581,41,9,+5.129,+0.451
2758.505,41,9,+5.393,+0.500
2762.471,41,9,+5.485,+0.465
2765.751,41,9,+5.748,+0.509
2769.455,41,9,+5.992,+0.524
2772.42,41,9,+5.979,+0.527
2777.888,41,9,+6.268,+0.636
2781.513,41,9,+6.552,+0.662
2786.622,41,9,+6.346,+0.642
2791.376,41,9,+6.686,+0.757
2794.185,41,9,+6.810,+0.759
2797.131,41,9,+6.765,+0.766
2804.084,41,9,+7.242,+0.916
2809.106,41,9,+7.382,+0.941
2811.794,41,9,+7.343,+0.945
2816.137,41,9,+7.077,+0.901
2820.383,41,9,+7.167,+1.163
2823.231,41,9,+7.290,+1.149
2827.169,41,9,+7.239,+1.158
2827.856,41,9,+7.198,+1.158
2830.966,41,9,+7.173,+1.275
2835.588,41,9,+7.299,+1.219
2839.634,41,9,+7.287,+1.187
2842.759,41,9,+7.496,+1.320
2846.338,41,9,+7.719,+1.373
2849.353,41,9,+7.744,+1.388
2854.697,41,9,+7.931,+1.480
2858.275,41,9,+8.164,+1.475
2863.385,41,9,+7.988,+1.493
2868.135,41,9,+8.241,+1.579
2870.869,41,9,+8.307,+1.526
2873.838,41,9,+8.292,+1.555
2880.807,41,9,+8.671,+1.792
2885.682,41,9,+8.793,+1.769
2888.401,41,9,+8.757,+1.790
2892.807,41,9,+8.606,+1.881
2897.025,41,9,+8.675,+2.149
2899.775,41,9,+8.776,+1.950
2903.74,41,9,+8.706,+1.857
2904.357,41,9,+8.668,+1.865
2907.542,41,9,+8.677,+1.977
2912.097,41,9,+8.767,+2.061
2916.101,41,9,+8.847,+2.051
2919.513,41,9,+8.951,+2.081
2922.732,41,9,+9.182,+2.146
2925.748,41,9,+9.191,+2.155
2930.879,41,9,+9.288,+2.121
2934.379,41,9,+9.417,+2.048
2939.566,41,9,+9.299,+2.098
2944.16,41,9,+9.569,+2.131
2946.951,41,9,+9.681,+2.107
2949.932,41,9,+9.687,+2.151
2956.668,41,9,+9.883,+2.312
2961.551,41,9,+9.932,+2.278
2964.278,41,9,+9.906,+2.309
2968.764,41,9,+9.766,+2.449
2972.889,41,9,+9.782,+2.504
2975.604,41,9,+9.853,+2.332
2979.534,41,9,+9.825,+2.280
2980.22,41,9,+9.804,+2.289
2983.266,41,9,+9.742,+2.302
2987.845,41,9,+9.780,+2.290
2991.904,41,9,+9.872,+2.290
2994.954,41,9,+9.956,+1.611
2998.524,41,9,+10.146,+0.313
3001.473,41,8,+10.146,+0.313
3001.567,41,8,+10.170,+3.135
3006.723,41,8,+10.260,+3.174
3010.27,41,8,+10.404,+3.192
3015.476,41,8,+10.293,+3.177
3020.096,41,8,+10.536,+3.394
3022.843,41,8,+10.581,+3.360
3025.808,41,8,+10.586,+3.339
3032.543,41,8,+10.568,+3.494
3037.56,41,8,+10.671,+3.464
3040.186,41,8,+10.649,+3.464
3044.623,41,8,+10.654,+3.385
3048.733,41,8,+10.590,+3.500
3051.514,41,8,+10.584,+3.576
3055.467,41,8,+10.362,+3.601
3056.155,41,8,+10.583,+3.610
3059.264,41,8,+10.546,+3.688
3063.874,41,8,+9.780,+3.772
3067.936,41,8,+9.890,+3.766
3071.04,41,8,+9.814,+3.806
3074.521,41,8,+9.800,+3.837
3077.686,41,8,+9.672,+3.809
3082.546,41,8,+9.464,+3.763
3086.124,41,8,+9.532,+3.825
3091.343,41,8,+9.221,+3.817
3096.037,41,8,+8.990,+4.010
3098.817,41,8,+9.057,+4.043
3101.805,41,8,+8.986,+3.992
3108.499,41,8,+9.180,+4.064
3113.402,41,8,+9.235,+4.042
3116.105,41,8,+9.212,+4.047
3120.59,41,8,+9.255,+4.003
3124.786,41,8,+9.314,+4.174
3127.505,41,8,+9.354,+4.175
3131.458,41,8,+9.362,+4.163
3132.13,41,8,+9.370,+4.160
3135.24,41,8,+9.476,+4.215
3139.818,41,8,+9.405,+4.159
3143.849,41,8,+9.568,+4.203
3146.911,41,8,+9.589,+4.263
3150.427,41,8,+9.682,+4.325
3153.365,41,8,+9.653,+4.285
3158.427,41,8,+9.584,+4.211
3162.003,41,8,+9.718,+4.238
3167.235,41,8,+9.577,+4.218
3171.866,41,8,+9.687,+4.338
3174.562,41,8,+9.736,+4.355
3177.63,41,8,+9.719,+4.358
3184.222,41,8,+9.862,+4.443
3189.139,41,8,+9.921,+4.417
3191.846,41,8,+9.904,+4.435
3196.378,41,8,+9.900,+4.414
3200.522,41,8,+9.981,+4.580
3203.233,41,8,+10.033,+4.578
3207.167,41,8,+9.959,+4.587
3207.856,41,8,+9.921,+4.586
3210.965,41,8,+9.921,+4.602
3215.528,41,8,+9.945,+4.594
3219.575,41,8,+10.072,+4.632
3222.605,41,8,+10.088,+4.624
3226.067,41,8,+10.147,+4.628
3229.071,41,8,+10.111,+4.603
3234.157,41,8,+10.102,+4.549
3237.751,41,8,+10.262,+4.605
3242.888,41,8,+10.122,+4.623
3247.56,41,8,+10.369,+4.810
3250.342,41,8,+10.462,+4.834
3253.294,41,8,+10.462,+4.848
3259.997,41,8,+10.618,+4.967
3264.935,41,8,+10.703,+5.006
3267.654,41,8,+10.682,+5.030
3272.247,41,8,+10.707,+5.113
3276.388,41,8,+10.889,+5.285
3279.154,41,8,+10.961,+5.358
3283.109,41,8,+10.901,+5.353
3283.781,41,8,+10.866,+5.343
3286.891,41,8,+10.886,+5.336
3291.491,41,8,+10.931,+5.323
3295.491,41,8,+11.012,+5.357
3298.506,41,8,+10.999,+5.387
3301.99,41,8,+11.119,+5.475
3304.964,41,8,+11.102,+5.438
3310.067,41,8,+11.172,+5.431
3313.668,41,8,+11.383,+5.545
3318.884,41,8,+11.249,+5.584
3323.491,41,8,+11.484,+5.733
3326.256,41,8,+11.552,+5.754
3329.241,41,8,+11.550,+5.735
3336.025,41,8,+11.700,+5.807
3340.929,41,8,+11.793,+5.820
3343.641,41,8,+11.787,+5.831
3348.17,41,8,+11.815,+5.792
3352.272,41,8,+11.956,+5.838
3355.0,41,8,+12.058,+5.867
3358.953,41,8,+12.014,+5.877
3359.656,41,8,+11.986,+5.879
3362.733,41,8,+11.989,+5.883
3367.319,41,8,+12.063,+5.949
3371.336,41,8,+12.142,+5.941
3374.354,41,8,+12.115,+5.920
3377.853,41,8,+12.273,+6.014
3380.854,41,8,+12.300,+6.032
3385.969,41,8,+12.369,+6.041
3389.563,41,8,+12.537,+6.076
3394.797,41,8,+12.411,+6.065
3399.429,41,8,+12.631,+6.233
3402.187,41,8,+12.709,+6.265
3405.168,41,8,+12.716,+6.267
3411.953,41,8,+12.968,+6.488
3416.855,41,8,+13.042,+6.471
3419.597,41,8,+13.030,+6.482
3424.14,41,8,+13.071,+6.474
3428.318,41,8,+13.251,+6.667
3431.005,41,8,+13.306,+6.681
3434.974,41,8,+13.235,+6.699
3435.642,41,8,+13.205,+6.707
3438.689,41,8,+13.217,+6.722
3443.314,41,8,+13.315,+6.839
3447.329,41,8,+13.426,+6.827
3450.423,41,8,+13.436,+6.855
3453.892,41,8,+13.592,+6.967
3456.892,41,8,+13.576,+6.951
3462.068,41,8,+13.692,+7.031
3465.599,41,8,+13.771,+7.021
3470.795,41,8,+13.622,+7.006
3475.373,41,8,+13.775,+7.181
3478.186,41,8,+13.811,+7.177
3481.139,41,8,+13.835,+7.192
3487.936,41,8,+14.074,+7.452
3492.811,41,8,+14.110,+7.482
3495.577,41,8,+14.108,+7.506
3500.108,41,8,+14.161,+7.494
3504.28,41,8,+14.455,+7.672
3506.998,41,8,+14.397,+7.701
3510.952,41,8,+14.275,+7.707
3511.608,41,8,+14.236,+7.706
3514.695,41,8,+14.217,+7.726
3519.273,41,8,+14.162,+7.800
3523.304,41,8,+14.222,+7.779
3526.351,41,8,+14.239,+7.797
3529.82,41,8,+14.262,+7.869
3532.82,41,8,+14.239,+7.854
3538.03,41,8,+14.318,+7.871
3541.545,41,8,+14.419,+7.944
3546.748,41,8,+14.313,+7.971
3551.389,41,8,+14.570,+8.194
3554.187,41,8,+14.650,+8.171
3557.186,41,8,+14.687,+8.158
3563.948,41,8,+14.911,+8.369
3568.87,41,8,+15.014,+8.423
3571.636,41,8,+15.016,+8.443
3576.158,41,8,+15.113,+8.457
3580.345,41,8,+15.288,+8.619
3583.069,41,8,+15.373,+8.588
3587.008,41,8,+15.310,+8.511
3587.717,41,8,+15.283,+8.516
3590.796,41,8,+15.266,+8.476
3595.409,41,8,+15.366,+8.565
3599.408,41,8,+15.433,+8.606
3602.486,41,8,+15.436,+8.606
3605.985,41,8,+15.595,+8.705
3608.955,41,8,+15.591,+8.686
3614.155,41,8,+15.735,+8.773
3617.742,41,8,+15.882,+8.853
3622.915,41,8,+15.755,+8.851
3627.556,41,8,+16.002,+9.099
3630.308,41,8,+16.064,+9.105
3633.28,41,8,+16.069,+9.095
3640.096,41,8,+16.346,+9.333
3644.966,41,8,+16.396,+9.325
3647.699,41,8,+16.380,+9.325
3652.202,41,8,+16.387,+9.245
3656.268,41,8,+16.495,+9.313
3659.033,41,8,+16.536,+9.333
3662.971,41,8,+16.461,+9.335
3663.69,41,8,+16.426,+9.337
3666.785,41,8,+16.424,+9.344
3671.347,41,8,+16.476,+9.446
3675.338,41,8,+16.517,+9.448
3678.721,41,8,+16.538,+9.500
3681.877,41,8,+16.663,+9.616
3684.877,41,8,+16.642,+9.605
3689.974,41,8,+16.688,+9.575
3693.474,41,8,+16.771,+9.630
3698.627,41,8,+16.618,+9.605
3703.315,41,8,+16.811,+9.771
